CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-01-15 03:00:07.730000,7169172.0,CT0014000,Thomaston,Racial Profile,07,25-89,Case No.,2025-01-02 00:00:00,January,W,N,F,56,True,False, Thomaston,Elm Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,2025-01-02 16:11:26,Verbal Warning,,,False,1.0,CT0014000,20250115030004000001,2025-01-02 16:11:26,16:11:26,2025,,,,2025,Stop Sign
2025-01-19 03:00:08.267000,7184835.0,CT0014000,Thomaston,Racial Profile,05,25-275,Case No.,2025-01-05 00:00:00,January,I,N,M,21,False,False, Thomaston,Elm Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,2025-01-05 21:12:22,Verbal Warning,,,False,1.0,CT0014000,20250119030005000001,2025-01-05 21:12:22,21:12:22,2025,,,,2025,Stop Sign
2025-01-19 03:00:08.260000,7184834.0,CT0014000,Thomaston,Racial Profile,05,25-274,Case No.,2025-01-05 00:00:00,January,W,N,F,31,False,True, Thomaston,Elm Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,2025-01-05 20:49:32,Verbal Warning,,,False,1.0,CT0014000,20250119030005000001,2025-01-05 20:49:32,20:49:32,2025,,,,2025,Stop Sign
2025-01-10 03:00:10.713000,7167357.0,CT0014000,Thomaston,Racial Profile,05,25-400,Case No.,2025-01-07 00:00:00,January,W,N,M,55,True,False, Thomaston,Elm Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,2025-01-07 20:22:46,Verbal Warning,,,False,1.0,CT0014000,20250110030005000001,2025-01-07 20:22:46,20:22:46,2025,,,,2025,Stop Sign
2025-01-11 03:00:07.730000,7167413.0,CT0014000,Thomaston,Racial Profile,05,25-607,Case No.,2025-01-10 00:00:00,January,W,N,M,29,True,False, Thomaston,Maple Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,2025-01-10 16:36:15,Verbal Warning,,,False,1.0,CT0014000,20250111030004000001,2025-01-10 16:36:15,16:36:15,2025,,,,2025,Stop Sign
2025-01-11 03:00:07.717000,7167412.0,CT0014000,Thomaston,Racial Profile,05,25-606,Case No.,2025-01-10 00:00:00,January,W,N,M,37,True,False, Thomaston,Park Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,2025-01-10 16:00:17,Verbal Warning,,,False,1.0,CT0014000,20250111030004000001,2025-01-10 16:00:17,16:00:17,2025,,,,2025,Stop Sign
2025-01-15 03:00:07.740000,7169173.0,CT0014000,Thomaston,Racial Profile,07,25-735,Case No.,2025-01-13 00:00:00,January,W,N,F,17,True,False, Thomaston,East Main Street (Rt. 6),  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,2025-01-13 15:03:03,Verbal Warning,,,False,1.0,CT0014000,20250115030004000001,2025-01-13 15:03:03,15:03:03,2025,,,,2025,Stop Sign
2025-01-15 03:00:07.750000,7169174.0,CT0014000,Thomaston,Racial Profile,07,25-807,Case No.,2025-01-14 00:00:00,January,W,N,M,22,True,False, Thomaston,Route 8 SB x 39 Entrance Ramp,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,2025-01-14 16:09:28,Verbal Warning,,,False,1.0,CT0014000,20250115030004000001,2025-01-14 16:09:28,16:09:28,2025,,,,2025,Stop Sign
2025-01-19 03:00:08.283000,7184837.0,CT0014000,Thomaston,Racial Profile,05,25-969,Case No.,2025-01-17 00:00:00,January,W,N,F,34,False,True, Thomaston,Elm Street,  ,  ,V,G,1.0,0,14-4,,False,N,False,False,V,2025-01-17 17:25:20,Verbal Warning,,,False,1.0,CT0014000,20250119030005000001,2025-01-17 17:25:20,17:25:20,2025,,,,2025,Other
2025-01-19 03:00:08.277000,7184836.0,CT0014000,Thomaston,Racial Profile,05,25-965,Case No.,2025-01-17 00:00:00,January,W,N,F,55,False,False, Thomaston,Elm Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,2025-01-17 17:05:09,Verbal Warning,,,False,1.0,CT0014000,20250119030005000001,2025-01-17 17:05:09,17:05:09,2025,,,,2025,Stop Sign
