CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
2025-02-26 16:13:21.307000,7233287.0,CTCSP0000,CSP Headquarters,Racial Profile,1000002371,2500000428,Incident ID,2025-01-01 00:00:00,January,I,N,M,44,False,False,WEST HARTFORD,"00000 EXIT 41 I 84 W  (WEST HARTFORD, T155)",41 44 11.7528000000,72 44 27.8520000000,V,B,2.0,0,14-219,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 10:04:15.883000,10:04:15.883000,2025,,,Speed Related,2025
2025-02-26 16:13:21.317000,7233288.0,CTCSP0000,CSP Headquarters,Racial Profile,1000002371,2500000493,Incident ID,2025-01-01 00:00:00,January,B,N,M,63,True,False,WEST HARTFORD,"00000 I 84  (WEST HARTFORD, T155)",41 44 7.1736000000,72 44 37.2840000000,V,B,2.0,0,14-219,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 11:05:28.830000,11:05:28.830000,2025,,,Speed Related,2025
2025-02-26 16:13:21.320000,7233289.0,CTCSP0000,CSP Headquarters,Racial Profile,1000002371,2500000550,Incident ID,2025-01-01 00:00:00,January,W,N,M,64,False,False,WEST HARTFORD,"00000 EXIT 41 I 84 W  (WEST HARTFORD, T155)",41 44 11.7528000000,72 44 27.8520000000,V,B,2.0,0,14-219,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 12:09:59.490000,12:09:59.490000,2025,,,Speed Related,2025
2025-02-26 16:13:21.300000,7233285.0,CTCSP0000,CSP Headquarters,Racial Profile,1000002371,2500000294,Incident ID,2025-01-01 00:00:00,January,W,H,M,33,False,False,WEST HARTFORD,"00000 EXIT 41 I 84 W  (WEST HARTFORD, T155)",41 44 11.7528000000,72 44 27.8520000000,V,B,2.0,0,14-219,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 08:09:23.880000,08:09:23.880000,2025,,,Speed Related,2025
2025-02-26 16:13:22.717000,7233703.0,CTCSP0000,CSP Headquarters,Racial Profile,1000004246,2500000172,Incident ID,2025-01-01 00:00:00,January,W,N,M,30,True,True,MILFORD,I95 SB X 39,41 14 10.5324000000,73 2 21.3000000000,V,B,3.0,1,14-227a,,True,O,True,True,M,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 05:46:46.840000,05:46:46.840000,2025,,,Other,2025
2025-02-26 16:13:22.720000,7233705.0,CTCSP0000,CSP Headquarters,Racial Profile,1000004246,2500000304,Incident ID,2025-01-01 00:00:00,January,A,N,M,29,False,False,FAIRFIELD,"00000 I 95  (FAIRFIELD, T051)",41 8 5.1540000000,73 17 36.4560000000,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 08:26:48.110000,08:26:48.110000,2025,,,Speed Related,2025
2025-02-26 16:13:22.727000,7233707.0,CTCSP0000,CSP Headquarters,Racial Profile,1000004246,2500000332,Incident ID,2025-01-01 00:00:00,January,B,N,M,24,False,False,WESTPORT,"00000 I 95  (WESTPORT, T158)",41 7 14.1096000000,73 19 34.7880000000,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 08:51:39.733000,08:51:39.733000,2025,,,Speed Related,2025
2025-02-26 16:13:22.730000,7233708.0,CTCSP0000,CSP Headquarters,Racial Profile,1000004246,2500000348,Incident ID,2025-01-01 00:00:00,January,B,N,F,29,True,False,FAIRFIELD,"00000 I 95  (FAIRFIELD, T051)",41 8 37.6944000000,73 15 57.3840000000,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 09:01:36.710000,09:01:36.710000,2025,,,Speed Related,2025
2025-02-26 16:13:22.743000,7233713.0,CTCSP0000,CSP Headquarters,Racial Profile,1000004246,2500000413,Incident ID,2025-01-01 00:00:00,January,B,N,M,19,True,False,WEST HAVEN,"00000 I 95  (WEST HAVEN, T156)",41 16 14.4372000000,72 58 19.2360000000,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 09:52:44.473000,09:52:44.473000,2025,,,Speed Related,2025
2025-02-26 16:13:22.720000,7233704.0,CTCSP0000,CSP Headquarters,Racial Profile,1000004246,2500000300,Incident ID,2025-01-01 00:00:00,January,W,N,M,25,True,False,BRIDGEPORT,"00000 I 95  (BRIDGEPORT, T015)",41 9 59.4540000000,73 12 46.5840000000,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 08:12:33.430000,08:12:33.430000,2025,,,Speed Related,2025
