CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-18 17:51:24.370000,7227092.0,CT0001500,Bridgeport,Racial Profile,300345,2500000034,Incident ID,2025-01-01 00:00:00,January,W,N,M,47,True,False,BRIDGEPORT,Lyon Terrace,  ,  ,V,G,1.0,0,14-218a*,,False,N,False,False,V,,,,,False,1.0,CT0001500,133843926799469286,2025-01-01 01:20:23.637000,01:20:23.637000,2025,14-218a*,,,2025,Speed Related
2025-02-18 17:51:24.213000,7227061.0,CT0001500,Bridgeport,Racial Profile,300287,2500000508,Incident ID,2025-01-02 00:00:00,January,B,N,M,27,False,False,BRIDGEPORT,main / george,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0001500,133843926799469286,2025-01-02 17:29:43.130000,17:29:43.130000,2025,14-301,,,2025,Stop Sign
2025-02-18 17:51:23.793000,7226942.0,CT0001500,Bridgeport,Racial Profile,53802,2500000406,Incident ID,2025-01-02 00:00:00,January,W,H,M,41,True,True,BRIDGEPORT," MARION ST/MAIN ST (BRIDGEPORT, T015)",  ,  ,V,B,1.0,0,14-299,,False,N,False,False,I,,,,,False,1.0,CT0001500,133843926799469286,2025-01-02 11:49:59.167000,11:49:59.167000,2025,,,,2025,Traffic Control Signal
2025-02-18 17:51:23.790000,7226940.0,CT0001500,Bridgeport,Racial Profile,10632,2500000668,Incident ID,2025-01-03 00:00:00,January,W,N,M,52,True,False,BRIDGEPORT,Fairfield Ave @ Scofield Ave,  ,  ,V,G,2.0,0,14-218a,,False,N,False,False,M,,,,,False,1.0,CT0001500,133843926799469286,2025-01-03 10:28:51.553000,10:28:51.553000,2025,14-215(a),,,2025,Speed Related
2025-02-18 17:51:24.320000,7227078.0,CT0001500,Bridgeport,Racial Profile,300344,2500000833,Incident ID,2025-01-03 00:00:00,January,W,H,M,30,True,True,BRIDGEPORT,washington/milne,  ,  ,V,G,1.0,0,14-99g(e)*,,False,N,False,False,V,,,,,False,1.0,CT0001500,133843926799469286,2025-01-03 20:22:11.007000,20:22:11.007000,2025,14-99g(e)*,,,2025,Window Tint
2025-02-18 17:51:24.337000,7227081.0,CT0001500,Bridgeport,Racial Profile,300344,2500000860,Incident ID,2025-01-03 00:00:00,January,B,N,M,30,True,True,BRIDGEPORT,state/iranistan,  ,  ,V,G,1.0,0,14-101,,False,N,False,False,V,,,,,False,1.0,CT0001500,133843926799469286,2025-01-03 22:04:45.690000,22:04:45.690000,2025,14-101,,,2025,Moving Violation
2025-02-18 17:51:24.080000,7227038.0,CT0001500,Bridgeport,Racial Profile,300267,2500000801,Incident ID,2025-01-03 00:00:00,January,W,N,M,44,True,True,BRIDGEPORT,Quinlan Ave Gilman Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0001500,133843926799469286,2025-01-03 18:11:48.297000,18:11:48.297000,2025,,,,2025,Stop Sign
2025-02-18 17:51:24.423000,7227112.0,CT0001500,Bridgeport,Racial Profile,300357,2500000813,Incident ID,2025-01-03 00:00:00,January,B,N,M,35,True,True,BRIDGEPORT,North Ave,  ,  ,V,G,1.0,0,14-101,,False,N,False,False,V,,,,,False,1.0,CT0001500,133843926799469286,2025-01-03 18:46:44.450000,18:46:44.450000,2025,,,,2025,Moving Violation
2025-02-18 17:51:24.533000,7227151.0,CT0001500,Bridgeport,Racial Profile,300680,2500000825,Incident ID,2025-01-03 00:00:00,January,W,H,M,42,True,True,BRIDGEPORT,1900 fairfield ave,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0001500,133843926799469286,2025-01-03 19:35:58.490000,19:35:58.490000,2025,14-36(a),,,2025,Registration
2025-02-18 17:51:24.077000,7227037.0,CT0001500,Bridgeport,Racial Profile,300267,2500000790,Incident ID,2025-01-03 00:00:00,January,W,N,M,43,True,True,BRIDGEPORT,Fairfield AVenue/ Davidson Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0001500,133843926799469286,2025-01-03 17:46:03.193000,17:46:03.193000,2025,,,,2025,Speed Related
