CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-17 13:51:16.460000,7224127.0,CT0003400,Danbury,Racial Profile,1000619,2500000131,Incident ID,2025-01-01 00:00:00,January,W,H,M,18,True,True,DANBURY,"00063 MAPLE AVE (DANBURY, T034)",  ,  ,V,G,1.0,1,14-99g(b),,False,N,False,False,I,,,,,False,1.0,CT0003400,133842882735181776,2025-01-01 15:15:57.390000,15:15:57.390000,2025,14-36(a),,,2025,Window Tint
2025-02-17 13:51:16.460000,7224128.0,CT0003400,Danbury,Racial Profile,1000619,2500000133,Incident ID,2025-01-01 00:00:00,January,W,H,M,43,True,False,DANBURY,"00036 OSBORNE ST (DANBURY, T034)",  ,  ,V,G,2.0,1,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0003400,133842882735181776,2025-01-01 15:35:21.993000,15:35:21.993000,2025,14-12(a)*,,,2025,Registration
2025-02-17 13:51:16.450000,7224123.0,CT0003400,Danbury,Racial Profile,1000619,2500000084,Incident ID,2025-01-01 00:00:00,January,W,H,M,30,True,False,DANBURY," PATRIOT DR/INDEPENDENCE WAY (DANBURY, T034)",  ,  ,V,G,1.0,0,14-99g(b),,False,N,False,False,I,,,,,False,1.0,CT0003400,133842882735181776,2025-01-01 11:22:54.047000,11:22:54.047000,2025,14-99g(b),,,2025,Window Tint
2025-02-17 13:51:16.450000,7224124.0,CT0003400,Danbury,Racial Profile,1000619,2500000089,Incident ID,2025-01-01 00:00:00,January,W,H,M,21,False,False,DANBURY,"00164 WHITE ST (DANBURY, T034)",  ,  ,V,G,1.0,0,14-99g(b),,False,N,False,False,I,,,,,False,1.0,CT0003400,133842882735181776,2025-01-01 12:42:21.087000,12:42:21.087000,2025,14-99g(b),,,2025,Window Tint
2025-02-17 13:51:16.453000,7224125.0,CT0003400,Danbury,Racial Profile,1000619,2500000122,Incident ID,2025-01-01 00:00:00,January,W,H,M,38,True,False,DANBURY,"00429 MAIN ST (DANBURY, T034)",  ,  ,V,G,1.0,0,14-99g(b),,False,N,False,False,I,,,,,False,1.0,CT0003400,133842882735181776,2025-01-01 14:36:03.203000,14:36:03.203000,2025,14-99g(b),,,2025,Window Tint
2025-02-17 13:51:16.457000,7224126.0,CT0003400,Danbury,Racial Profile,1000619,2500000125,Incident ID,2025-01-01 00:00:00,January,W,H,M,19,True,False,DANBURY,"00038 NORTH ST (DANBURY, T034)",  ,  ,V,G,1.0,1,14-99g(b),,False,N,False,False,I,,,,,False,1.0,CT0003400,133842882735181776,2025-01-01 14:45:40.460000,14:45:40.460000,2025,14-12(a)*,,,2025,Window Tint
2025-02-17 13:51:16.463000,7224129.0,CT0003400,Danbury,Racial Profile,1000619,2500000143,Incident ID,2025-01-01 00:00:00,January,W,H,F,33,True,False,DANBURY,"00130 WHITE ST (DANBURY, T034)",  ,  ,V,G,1.0,0,14-36(a),,False,N,False,False,I,,,,,False,1.0,CT0003400,133842882735181776,2025-01-01 16:12:12.720000,16:12:12.720000,2025,14-36(a),,,2025,Unlicensed Operation
2025-02-17 13:51:16.467000,7224130.0,CT0003400,Danbury,Racial Profile,1000619,2500000155,Incident ID,2025-01-01 00:00:00,January,W,H,M,36,False,False,DANBURY," OSBORNE ST/HOSPITAL AVE (DANBURY, T034)",  ,  ,V,G,1.0,1,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0003400,133842882735181776,2025-01-01 17:04:19.700000,17:04:19.700000,2025,14-213b,,,2025,Registration
2025-02-17 13:51:16.473000,7224132.0,CT0003400,Danbury,Racial Profile,1000619,2500000215,Incident ID,2025-01-01 00:00:00,January,W,H,M,24,True,False,DANBURY," ROSE ST/BELLS LN (DANBURY, T034)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0003400,133842882735181776,2025-01-01 23:12:02.490000,23:12:02.490000,2025,,,,2025,Speed Related
2025-02-17 13:51:16.477000,7224133.0,CT0003400,Danbury,Racial Profile,1000619,2500000220,Incident ID,2025-01-01 00:00:00,January,W,H,F,37,True,True,DANBURY,130 White St,  ,  ,V,G,1.0,1,14-215,,False,N,False,False,M,,,,,False,1.0,CT0003400,133842882735181776,2025-01-01 23:44:02.897000,23:44:02.897000,2025,,,,2025,Administrative Offense
