CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
2025-01-15 18:45:02.663000,7180732.0,CT0092000,University of New Haven,Racial Profile,1000603,2500001458,Incident ID,2025-01-10 00:00:00,January,B,N,M,16,True,False,WEST HAVEN,300 Boston Post Rd,  ,  ,V,G,2.0,1,14-236,,False,N,False,False,I,,,,,False,1.0,CT0015600,133814582971040969,2025-01-10 23:56:25.633000,23:56:25.633000,2025,,,Moving Violation,2025
2025-03-14 15:16:07.627000,7286317.0,CT0092000,University of New Haven,Racial Profile,1000279,2500004451,Incident ID,2025-01-29 00:00:00,January,B,N,F,36,True,False,West Haven,campbell ave/ruden st,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0015600,133864533651632658,2025-01-29 07:43:34.573000,07:43:34.573000,2025,14-299,,Traffic Control Signal,2025
2025-02-15 18:43:06.537000,7219621.0,CT0092000,University of New Haven,Racial Profile,1000603,2500006314,Incident ID,2025-02-07 00:00:00,February,B,N,F,20,True,False,WEST HAVEN,300 Boston Post Rd,  ,  ,V,G,1.0,0,14-239(a),,False,N,False,False,V,,,,,False,1.0,CT0015600,133841365821128322,2025-02-07 23:38:53.860000,23:38:53.860000,2025,14-239(a),,Moving Violation,2025
2025-03-15 18:46:16.427000,7301846.0,CT0092000,University of New Haven,Racial Profile,1000659,2500009031,Incident ID,2025-02-22 00:00:00,February,W,H,M,40,True,False,West Haven,campbell avenue,  ,  ,V,G,3.0,1,14-236,,False,N,False,False,I,,,,,False,1.0,CT0015600,133865523738830837,2025-02-22 23:51:23.093000,23:51:23.093000,2025,14-236,,Moving Violation,2025
2025-04-15 18:42:07.177000,7360142.0,CT0092000,University of New Haven,Racial Profile,1000326,2500010374,Incident ID,2025-03-02 00:00:00,March,B,N,M,28,False,False,West Haven,biston post road ,  ,  ,I,S,1.0,0,,,False,N,False,False,N,,,,,False,1.0,CT0015600,133892305216427123,2025-03-02 07:39:08.190000,07:39:08.190000,2025,,,Other,2025
2025-04-15 18:42:07.180000,7360143.0,CT0092000,University of New Haven,Racial Profile,1000513,2500011768,Incident ID,2025-03-10 00:00:00,March,W,N,M,1,True,True,WEST HAVEN,NONE,  ,  ,I,B,1.0,0,1-10,,False,N,False,False,N,,,,,False,1.0,CT0015600,133892305216427123,2025-03-10 10:59:23.970000,10:59:23.970000,2025,1-10,,Other,2025
2025-04-15 18:42:07.167000,7360140.0,CT0092000,University of New Haven,Racial Profile,1000279,2500014163,Incident ID,2025-03-25 00:00:00,March,W,N,M,19,True,False,WEST HAVEN,300 boston post rd.  sheffield/winchester,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0015600,133892305216427123,2025-03-25 10:24:16.737000,10:24:16.737000,2025,14-301,,Stop Sign,2025
2025-04-15 18:42:07.170000,7360141.0,CT0092000,University of New Haven,Racial Profile,1000279,2500014166,Incident ID,2025-03-25 00:00:00,March,W,N,M,22,True,False,WEST HAVEN,300 Boston post rd shefield/winchester,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0015600,133892305216427123,2025-03-25 10:44:56.733000,10:44:56.733000,2025,14-301,,Stop Sign,2025
2025-05-15 18:42:33.620000,7434034.0,CT0092000,University of New Haven,Racial Profile,1000279,2500015824,Incident ID,2025-04-04 00:00:00,April,W,N,F,19,False,False,WEST HAVEN,`300 boston post rd.  rear of sheffield hall,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0015600,133918225488455336,2025-04-04 08:44:59.230000,08:44:59.230000,2025,14-301,,Stop Sign,2025
2025-05-15 18:42:33.630000,7434036.0,CT0092000,University of New Haven,Racial Profile,1000279,2500016138,Incident ID,2025-04-06 00:00:00,April,W,N,F,22,False,False,WEST HAVEN,300boston post rd.  Maxcy/Rec center,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0015600,133918225488455336,2025-04-06 13:47:25.463000,13:47:25.463000,2025,14-301,,Stop Sign,2025
