CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-16 02:47:31.040000,7221695.0,CT0010600,Old Saybrook,Racial Profile,159,250101-00060,Incident ID,2025-01-01 00:00:00,January,W,N,M,58,True,True,OLD SAYBROOK,MAPLE AVE/SUMMERFIELD RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0010600,133841656471324063,2025-01-01 19:10:37.640000,19:10:37.640000,2025,,,,2025,Stop Sign
2025-02-16 02:47:31.147000,7221735.0,CT0010600,Old Saybrook,Racial Profile,164,250101-00045,Incident ID,2025-01-01 00:00:00,January,W,N,M,66,True,False,OLD SAYBROOK,01430 BOSTON POST RD,  ,  ,V,B,1.0,0,14-12(a),,False,N,False,False,W,,,,,False,1.0,CT0010600,133841656471324063,2025-01-01 11:39:14.233000,11:39:14.233000,2025,,,,2025,Registration
2025-02-16 02:47:31.147000,7221734.0,CT0010600,Old Saybrook,Racial Profile,164,250101-00041,Incident ID,2025-01-01 00:00:00,January,W,N,M,30,True,False,OLD SAYBROOK,"01654 BOSTON POST RD (OLD SAYBROOK, T106)",  ,  ,V,B,2.0,1,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0010600,133841656471324063,2025-01-01 09:52:28.670000,09:52:28.670000,2025,14-213b,,,2025,Registration
2025-02-16 02:47:31.467000,7221801.0,CT0010600,Old Saybrook,Racial Profile,521,250101-00037,Incident ID,2025-01-01 00:00:00,January,W,N,F,59,True,False,Old Saybrook        ,Main Street,  ,  ,V,B,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0010600,133841656471324063,2025-01-01 08:51:20.200000,08:51:20.200000,2025,,,,2025,Traffic Control Signal
2025-02-16 02:47:31.470000,7221802.0,CT0010600,Old Saybrook,Racial Profile,521,250101-00043,Incident ID,2025-01-01 00:00:00,January,A,N,F,59,True,True,OLD SAYBROOK," BOSTON POST RD/MIDDLESEX TPKE (OLD SAYBROOK, T106)",  ,  ,V,B,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0010600,133841656471324063,2025-01-01 10:19:34.277000,10:19:34.277000,2025,,,,2025,Stop Sign
2025-02-16 02:47:31.463000,7221800.0,CT0010600,Old Saybrook,Racial Profile,521,250101-00035,Incident ID,2025-01-01 00:00:00,January,W,N,M,74,True,True,OLD SAYBROOK," MAIN ST/MAPLE AVE (OLD SAYBROOK, T106)",  ,  ,V,B,2.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0010600,133841656471324063,2025-01-01 08:02:51.090000,08:02:51.090000,2025,,,,2025,Registration
2025-02-16 02:47:31.813000,7221888.0,CT0010600,Old Saybrook,Racial Profile,545,250101-00054,Incident ID,2025-01-01 00:00:00,January,W,N,F,32,True,False,OLD SAYBROOK, Bridge Street/College Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0010600,133841656471324063,2025-01-01 16:18:52.400000,16:18:52.400000,2025,,,,2025,Stop Sign
2025-02-16 02:47:31.817000,7221889.0,CT0010600,Old Saybrook,Racial Profile,545,250101-00057,Incident ID,2025-01-01 00:00:00,January,W,N,M,21,True,False,OLD SAYBROOK,Elm Street/Pasta Vita,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0010600,133841656471324063,2025-01-01 17:15:09.247000,17:15:09.247000,2025,,,,2025,Stop Sign
2025-02-16 02:47:31.820000,7221890.0,CT0010600,Old Saybrook,Racial Profile,545,250101-00059,Incident ID,2025-01-01 00:00:00,January,W,N,F,21,False,False,OLD SAYBROOK,King St/Rt1,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0010600,133841656471324063,2025-01-01 18:34:19.383000,18:34:19.383000,2025,,,,2025,Stop Sign
2025-02-16 02:47:31.150000,7221736.0,CT0010600,Old Saybrook,Racial Profile,164,250102-00094,Incident ID,2025-01-02 00:00:00,January,W,N,M,18,True,False,OLD SAYBROOK,Main St/Old Boston Post Rd,  ,  ,V,G,2.0,1,14-215,,False,N,False,False,M,,,,,False,1.0,CT0010600,133841656471324063,2025-01-02 09:52:13.957000,09:52:13.957000,2025,14-213b,,,2025,Administrative Offense
