CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-26 16:13:46.620000,7241463.0,CTCSP1200,CSP Troop L,Racial Profile,1000002710,2500000429,Incident ID,2025-01-01 00:00:00,January,W,N,F,62,True,False,KENT,00000 S MAIN ST,41 42 53.5536000000,73 28 56.8920000000,V,S,1.0,0,14-219(c)(1)*,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 10:04:26.873000,10:04:26.873000,2025,,,,2025,Speed Related
2025-02-26 16:13:46.617000,7241462.0,CTCSP1200,CSP Troop L,Racial Profile,1000002710,2500000394,Incident ID,2025-01-01 00:00:00,January,W,N,F,37,True,True,KENT,00000 S MAIN ST,41 42 53.5536000000,73 28 56.8920000000,V,S,1.0,0,14-219(c)(1)*,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 09:42:08.313000,09:42:08.313000,2025,,,,2025,Speed Related
2025-02-26 16:13:46.760000,7241518.0,CTCSP1200,CSP Troop L,Racial Profile,1000003696,2500000614,Incident ID,2025-01-01 00:00:00,January,W,N,M,55,True,False,WOODBURY,"00000 S MAIN ST (WOODBURY, T168)",41 31 40.2636000000,73 12 13.5000000000,V,G,1.0,0,14-36(a),,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 13:38:12.240000,13:38:12.240000,2025,14-12(a)*,,,2025,Unlicensed Operation
2025-02-26 16:13:47.007000,7241599.0,CTCSP1200,CSP Troop L,Racial Profile,1000004127,2500000267,Incident ID,2025-01-01 00:00:00,January,A,N,M,56,True,False,WASHINGTON,"00000 NEW MILFORD TPKE (WASHINGTON, T150)",41 39 28.7676000000,73 22 34.8240000000,V,B,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 07:38:04.593000,07:38:04.593000,2025,,,,2025,Speed Related
2025-02-26 16:13:47.003000,7241598.0,CTCSP1200,CSP Troop L,Racial Profile,1000004127,2500000240,Incident ID,2025-01-01 00:00:00,January,W,H,F,28,True,False,WASHINGTON,"00000 NEW MILFORD TPKE (WASHINGTON, T150)",41 39 43.7508000000,73 22 15.6000000000,V,B,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 07:13:03.860000,07:13:03.860000,2025,,,,2025,Speed Related
2025-02-26 16:13:47.133000,7241644.0,CTCSP1200,CSP Troop L,Racial Profile,1000004271,2500001120,Incident ID,2025-01-01 00:00:00,January,B,N,F,47,True,False,LITCHFIELD,00000 RT 8 ,41 45 13.0428000000,73 6 47.3760000000,V,G,1.0,0,14-236,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 23:57:38.747000,23:57:38.747000,2025,,,,2025,Moving Violation
2025-02-26 16:13:48.157000,7241952.0,CTCSP1200,CSP Troop L,Racial Profile,1000004971,2500000370,Incident ID,2025-01-01 00:00:00,January,A,N,M,42,False,False,LITCHFIELD,"00000 EAST ST (LITCHFIELD, T074)",41 44 39.3396000000,73 10 16.3200000000,V,B,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 09:24:47.797000,09:24:47.797000,2025,14-301,,,2025,Stop Sign
2025-02-26 16:13:46.520000,7241434.0,CTCSP1200,CSP Troop L,Racial Profile,1000002582,2500000200,Incident ID,2025-01-01 00:00:00,January,W,N,F,44,True,False,THOMASTON,00000 RT 6 ,41 40 0.7176000000,73 4 24.7080000000,V,G,1.0,0,14-12(a)*,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-01 06:44:13.633000,06:44:13.633000,2025,,,,2025,Registration
2025-02-26 16:13:46.530000,7241437.0,CTCSP1200,CSP Troop L,Racial Profile,1000002582,2500001648,Incident ID,2025-01-02 00:00:00,January,W,N,F,33,True,False,HARWINTON,"00000 RT 8  (HARWINTON, T066)",41 45 53.5896000000,73 6 54.3240000000,E,G,2.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-02 09:56:21.550000,09:56:21.550000,2025,,,,2025,Registration
2025-02-26 16:13:46.517000,7241433.0,CTCSP1200,CSP Troop L,Racial Profile,1000002298,2500002192,Incident ID,2025-01-02 00:00:00,January,W,N,F,74,True,True,WOODBURY,route 6 at route 47,41 33 6.9912000000,73 12 15.5520000000,V,B,1.0,0,14-234,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133850779619033794,2025-01-02 15:19:54.527000,15:19:54.527000,2025,,,,2025,Moving Violation
