CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-01-15 17:04:55.713000,7179201.0,CT0004300,East Hartford,Racial Profile,1000368,2500000099,Incident ID,2025-01-01 00:00:00,January,W,H,M,30,True,False,EAST HARTFORD,"00298 MAIN ST (EAST HARTFORD, T043)",  ,  ,V,G,2.0,0,14-299,,False,N,False,False,I,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 16:01:43.123000,16:01:43.123000,2025,,,,2025,Traffic Control Signal
2025-03-14 09:15:52.790000,7277426.0,CT0004300,East Hartford,Racial Profile,1000418,2500000115,Incident ID,2025-01-01 00:00:00,January,W,N,F,40,True,True,EAST HARTFORD,MAIN AND PITKIN,  ,  ,E,G,3.0,1,14-96a(a),,False,N,False,True,V,,,,,False,1.0,CT0004300,133864317482098707,2025-01-01 20:14:22.683000,20:14:22.683000,2025,53a-173*,,,2025,Defective Lights
2025-01-15 17:04:54.987000,7178962.0,CT0004300,East Hartford,Racial Profile,215,2500000043,Incident ID,2025-01-01 00:00:00,January,B,N,M,39,True,True,EAST HARTFORD," SILVER LN/MAIN ST (EAST HARTFORD, T043)",  ,  ,V,G,1.0,0,14-299,,False,N,False,False,I,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 10:17:59.080000,10:17:59.080000,2025,,,,2025,Traffic Control Signal
2025-01-15 17:04:54.993000,7178965.0,CT0004300,East Hartford,Racial Profile,219,2500000028,Incident ID,2025-01-01 00:00:00,January,W,H,F,39,True,True,EAST HARTFORD,"00364 SILVER LN (EAST HARTFORD, T043)",  ,  ,V,G,3.0,1,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 08:03:35.300000,08:03:35.300000,2025,,,,2025,Registration
2025-01-15 17:04:55.003000,7178968.0,CT0004300,East Hartford,Racial Profile,219,2500000040,Incident ID,2025-01-01 00:00:00,January,B,N,F,30,True,True,EAST HARTFORD," GREAT HILL RD/EASTON ST (EAST HARTFORD, T043)",  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 09:53:40.280000,09:53:40.280000,2025,,,,2025,Stop Sign
2025-03-14 09:15:51.097000,7276892.0,CT0004300,East Hartford,Racial Profile,219,2500000042,Incident ID,2025-01-01 00:00:00,January,W,H,M,45,True,False,EAST HARTFORD," GREAT HILL RD/BIRDIE LN (EAST HARTFORD, T043)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0004300,133864317482098707,2025-01-01 10:02:29.097000,10:02:29.097000,2025,,,,2025,Registration
2025-01-15 17:04:55.010000,7178970.0,CT0004300,East Hartford,Racial Profile,219,2500000046,Incident ID,2025-01-01 00:00:00,January,W,N,M,56,True,False,EAST HARTFORD, FORBES ST/CHURCH ST  (East Hartford),  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 10:48:37.313000,10:48:37.313000,2025,,,,2025,Stop Sign
2025-01-15 17:04:55.013000,7178971.0,CT0004300,East Hartford,Racial Profile,219,2500000047,Incident ID,2025-01-01 00:00:00,January,W,H,F,19,True,True,EAST HARTFORD," FORBES ST/CHESTER ST (EAST HARTFORD, T043)",  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 10:57:46.080000,10:57:46.080000,2025,,,,2025,Stop Sign
2025-03-14 09:15:51.120000,7276895.0,CT0004300,East Hartford,Racial Profile,219,2500000048,Incident ID,2025-01-01 00:00:00,January,B,N,M,41,True,True,EAST HARTFORD," CHURCH ST/FORBES ST (EAST HARTFORD, T043)",  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0004300,133864317482098707,2025-01-01 11:18:45.553000,11:18:45.553000,2025,,,,2025,Stop Sign
2025-03-14 09:15:51.083000,7276889.0,CT0004300,East Hartford,Racial Profile,219,2500000033,Incident ID,2025-01-01 00:00:00,January,A,N,M,37,True,True,EAST HARTFORD," HILLSIDE ST/BURNSIDE AVE (EAST HARTFORD, T043)",  ,  ,V,G,1.0,1,14-218a*,,False,N,False,True,I,,,,,False,1.0,CT0004300,133864317482098707,2025-01-01 08:48:22.403000,08:48:22.403000,2025,,,,2025,Speed Related
2025-01-15 17:04:55,7178967.0,CT0004300,East Hartford,Racial Profile,219,2500000039,Incident ID,2025-01-01 00:00:00,January,W,H,M,36,True,True,EAST HARTFORD," GREAT HILL RD/EASTON ST (EAST HARTFORD, T043)",  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 09:39:35.410000,09:39:35.410000,2025,,,,2025,Stop Sign
2025-03-14 09:15:51.133000,7276896.0,CT0004300,East Hartford,Racial Profile,219,2500000060,Incident ID,2025-01-01 00:00:00,January,B,N,M,36,True,False,EAST HARTFORD," TOLLAND ST/MANCHESTER TOWN LINE (EAST HARTFORD, T043)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0004300,133864317482098707,2025-01-01 12:43:02.280000,12:43:02.280000,2025,,,,2025,Registration
2025-03-14 09:15:51.137000,7276897.0,CT0004300,East Hartford,Racial Profile,219,2500000066,Incident ID,2025-01-01 00:00:00,January,W,H,F,21,True,False,EAST HARTFORD," TOLLAND ST/LONG HILL ST (EAST HARTFORD, T043)",  ,  ,V,G,2.0,1,14-147(a),,False,N,False,False,I,,,,,False,1.0,CT0004300,133864317482098707,2025-01-01 13:05:52.387000,13:05:52.387000,2025,,,,2025,Administrative Offense
2025-03-14 09:15:51.270000,7276924.0,CT0004300,East Hartford,Racial Profile,238,2500000058,Incident ID,2025-01-01 00:00:00,January,W,H,F,53,True,True,EAST HARTFORD,Ellington Rd / Main St. ,  ,  ,V,G,1.0,0,14-219(c)(2),,False,N,False,False,M,,,,,False,1.0,CT0004300,133864317482098707,2025-01-01 12:23:30.500000,12:23:30.500000,2025,14-219(c)(2),,,2025,Speed Related
2025-01-15 17:04:55.090000,7178997.0,CT0004300,East Hartford,Racial Profile,238,2500000062,Incident ID,2025-01-01 00:00:00,January,W,N,M,44,True,False,EAST HARTFORD,Ellington Rd / Main St  (S-B),  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 12:50:56,12:50:56,2025,14-219(b),,,2025,Speed Related
2025-01-15 17:04:55.090000,7178998.0,CT0004300,East Hartford,Racial Profile,238,2500000062,Incident ID,2025-01-01 00:00:00,January,W,N,M,44,True,False,EAST HARTFORD,Main st / Mohawk Dr,  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 12:50:56,12:50:56,2025,,,,2025,Speed Related
2025-03-14 09:15:51.280000,7276927.0,CT0004300,East Hartford,Racial Profile,238,2500000067,Incident ID,2025-01-01 00:00:00,January,W,H,F,59,True,True,EAST HARTFORD,Park Av / Michael Av,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004300,133864317482098707,2025-01-01 13:18:08.567000,13:18:08.567000,2025,14-301,,,2025,Stop Sign
2025-03-14 09:15:51.283000,7276928.0,CT0004300,East Hartford,Racial Profile,238,2500000070,Incident ID,2025-01-01 00:00:00,January,B,M,F,21,True,True,EAST HARTFORD,222 Roberts St. ,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0004300,133864317482098707,2025-01-01 13:37:05.857000,13:37:05.857000,2025,14-218a,,,2025,Speed Related
2025-01-15 17:04:55.100000,7179001.0,CT0004300,East Hartford,Racial Profile,238,2500000088,Incident ID,2025-01-01 00:00:00,January,B,M,M,19,True,True,EAST HARTFORD,1200 Tolland St,  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 14:48:41.970000,14:48:41.970000,2025,14-219(b),,,2025,Speed Related
2025-01-15 17:04:55.107000,7179004.0,CT0004300,East Hartford,Racial Profile,238,2500000105,Incident ID,2025-01-01 00:00:00,January,B,M,F,27,True,False,EAST HARTFORD,Main St / Maple St. ,  ,  ,E,G,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0004300,133814522894762837,2025-01-01 18:03:22.607000,18:03:22.607000,2025,14-96a(a),,,2025,Defective Lights
