CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
4/11/22 6:35,5970237.0,CT0015823,Westport,Racial Profile,PSC200  ,314350,Incident Id,"Monday, April 4, 2022",April,W,N,F,29,True,False,WESTPORT,420 PRW,  ,  ,V,G,1.0,0,14-296AAB,,False,N,False,False,I,,,,,False,1.0,COLLECT,1016f8ef-508d-4961-8,4/4/22 12:45,12:45 PM,r9,,,Cell Phone,2022
9/19/22 6:35,6213167.0,CT0015823,Westport,Racial Profile,PSC200  ,319156,Incident Id,"Tuesday, September 13, 2022",September,W,N,M,44,True,True,WESTPORT,42 PUMPKIN HILL RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,d623b9ba-d9c2-481d-a,9/13/22 17:23,5:23 PM,r9,,,Stop Sign,2022
3/7/22 6:35,5933906.0,CT0015823,Westport,Racial Profile,PSC20000,313446,Incident Id,"Thursday, March 3, 2022",March,W,N,F,61,True,True,WESTPORT,187 COMPO RD S,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,b21b6a82-9945-46be-a,3/3/22 16:33,4:33 PM,r9,,,Stop Sign,2022
3/7/22 6:35,5933908.0,CT0015823,Westport,Racial Profile,PSC20000,313448,Incident Id,"Thursday, March 3, 2022",March,W,N,M,70,True,False,WESTPORT,GREENS FARMS @ HILLSPOINT,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,COLLECT,b21b6a82-9945-46be-a,3/3/22 16:53,4:53 PM,r9,,,Stop Sign,2022
5/9/22 6:35,6010561.0,CT0015823,Westport,Racial Profile,PSC20000,315559,Incident Id,"Monday, May 2, 2022",May,B,N,F,24,True,False,WESTPORT,240 RIVERSIDE AVE,  ,  ,V,B,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,77437823-ab4e-439f-8,5/2/22 23:57,11:57 PM,r9,,,Speed Related,2022
6/20/22 6:35,6087618.0,CT0015823,Westport,Racial Profile,PSC20000,316392,Incident Id,"Thursday, June 16, 2022",June,W,N,F,29,False,False,WESTPORT,1200 PRE,  ,  ,V,G,1.0,0,14-296AAB,,False,N,False,False,V,,,,,False,1.0,COLLECT,40e78e4e-4029-4c28-8,6/16/22 12:47,12:47 PM,r9,,,Cell Phone,2022
6/27/22 6:35,6098887.0,CT0015823,Westport,Racial Profile,PSC20000,316536,Incident Id,"Friday, June 24, 2022",June,B,N,M,25,False,False,WESTPORT,PRE @ BULKLEY S,  ,  ,V,G,1.0,0,14-230,,False,N,False,False,V,,,,,False,1.0,COLLECT,98756312-6ca3-400a-a,6/24/22 12:10,12:10 PM,r9,14-136,,Moving Violation,2022
7/18/22 6:35,6126944.0,CT0015823,Westport,Racial Profile,PSC20000,316847,Incident Id,"Monday, July 11, 2022",July,W,N,F,62,False,False,WESTPORT,161 GREENS FARMS RD,  ,  ,V,G,1.0,0,14-243A,,False,N,False,False,V,,,,,False,1.0,COLLECT,03be85db-cb4b-4ab9-a,7/11/22 10:47,10:47 AM,r9,,,Moving Violation,2022
9/5/22 6:35,6195074.0,CT0015823,Westport,Racial Profile,PSC20000,318449,Incident Id,"Tuesday, August 30, 2022",August,W,N,M,49,False,False,WESTPORT,25 IMPERIAL AVE,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,6af784e4-8f53-4097-a,8/30/22 8:32,8:32 AM,r9,,,Stop Sign,2022
9/19/22 6:35,6213315.0,CT0015823,Westport,Racial Profile,PSC20000,319304,Incident Id,"Thursday, September 15, 2022",September,W,N,M,45,True,True,WESTPORT,PRE @ CRESCENT,  ,  ,V,G,1.0,0,14-296AAB,,False,N,False,False,W,,,,,False,1.0,COLLECT,d623b9ba-d9c2-481d-a,9/15/22 18:52,6:52 PM,r9,,,Cell Phone,2022
