CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
1/17/24 10:46,6737633.0,CTCSP1900,State Police,Racial Profile,1000002259,2300277735,Incident ID,"Saturday, July 8, 2023",July,W,N,M,40,True,False,HARTFORD,54 Lincoln St Hartford,41 45 12.7440000000,72 40 58.0800000000,I,B,1.0,0,21a-279(a)(1),,True,O,True,False,M,,,,,False,1.0,CTCSP0000,133499799555768629,7/8/23 20:45,8:45:39 PM,2023,21a-279(a)(1),,Other,2023
1/17/24 10:46,6737634.0,CTCSP1900,State Police,Racial Profile,1000002259,2300284048,Incident ID,"Thursday, July 13, 2023",July,W,N,M,64,True,False,HARTFORD,I-91 N/B EXIT 33,41 47 10.2120000000,72 39 29.8440000000,V,B,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133499799555768629,7/13/23 9:51,9:51:04 AM,2023,,,Moving Violation,2023
1/17/24 10:46,6737635.0,CTCSP1900,State Police,Racial Profile,1000002259,2300287067,Incident ID,"Saturday, July 15, 2023",July,W,N,M,45,True,False,HARTFORD,I-91 N/B EXIT 32,41 45 48.1932000000,72 40 0.3360000000,V,B,1.0,0,14-298,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133499799555768629,7/15/23 9:46,9:46:30 AM,2023,,,STC Violation,2023
1/17/24 10:46,6737636.0,CTCSP1900,State Police,Racial Profile,1000002259,2300288813,Incident ID,"Sunday, July 16, 2023",July,W,H,M,34,True,True,HARTFORD,Montrose Hartford,41 43 44.5404000000,72 42 42.7680000000,V,B,2.0,0,14-215,,True,C,True,False,M,,,,,False,1.0,CTCSP0000,133499799555768629,7/16/23 20:47,8:47:23 PM,2023,21a-279(a)(1),,Administrative Offense,2023
1/17/24 10:46,6737637.0,CTCSP1900,State Police,Racial Profile,1000002259,2300303559,Incident ID,"Thursday, July 27, 2023",July,B,N,M,63,False,False,FAIRFIELD,I-95 NORTH EXIT 19,41 8 2.4288000000,73 17 38.3640000000,V,B,2.0,0,14-12a,,True,O,False,False,N,,,,,False,1.0,CTCSP0000,133499799555768629,7/27/23 11:52,11:52:06 AM,2023,,,Registration,2023
1/17/24 10:49,6745233.0,CTCSP1900,State Police,Racial Profile,1000002259,2300331268,Incident ID,"Thursday, August 17, 2023",August,W,N,F,52,True,False,HARTFORD,I-91 NORTH EXIT 33,41 47 24.9720000000,72 39 20.5200000000,V,B,1.0,0,14-236,,False,N,False,False,N,,,,,False,1.0,CTCSP0000,133499801089990178,8/17/23 11:25,11:25:44 AM,2023,,,Moving Violation,2023
7/15/23 5:51,6555106.0,CTCSP1900,State Police,Racial Profile,1000002602,2300145039,Incident ID,"Monday, April 10, 2023",April,W,N,M,26,True,True,MANSFIELD,rte 6 willimantic,41 43 47.7372000000,72 12 56.4480000000,E,B,1.0,0,14-99,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133338882201324528,4/10/23 10:20,10:20:57 AM,2023,,,Window Tint,2023
7/15/23 5:51,6555107.0,CTCSP1900,State Police,Racial Profile,1000002602,2300145073,Incident ID,"Monday, April 10, 2023",April,W,H,F,25,True,False,MANSFIELD,rte 6,41 43 49.3644000000,72 13 40.8000000000,E,B,1.0,0,14-99,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133338882201324528,4/10/23 10:41,10:41:53 AM,2023,,,Window Tint,2023
7/15/23 5:51,6555108.0,CTCSP1900,State Police,Racial Profile,1000002602,2300145096,Incident ID,"Monday, April 10, 2023",April,W,N,M,35,False,False,MANSFIELD,rte 6,41 43 53.0436000000,72 12 7.6680000000,V,B,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133338882201324528,4/10/23 10:53,10:53:12 AM,2023,,,Speed Related,2023
7/15/23 5:51,6555109.0,CTCSP1900,State Police,Racial Profile,1000002602,2300145225,Incident ID,"Monday, April 10, 2023",April,W,N,M,21,False,False,MANSFIELD,rte 6,41 43 51.8520000000,72 12 7.4160000000,V,B,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133338882201324528,4/10/23 12:34,12:34:40 PM,2023,07-148,,Speed Related,2023
