CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
2/16/23 18:35,6375501.0,CT0019100,ECSU,Racial Profile,103,2300001710,Incident ID,"Sunday, January 29, 2023",January,W,N,M,20,True,False,WINDHAM,VILLAGE RD EASTERN UNIVERSITY,  ,  ,E,G,3.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0019100,133210641288446431,1/29/23 19:52,7:52:00 PM,2023,14-12(a),,Stop Sign,2023
2/16/24 10:10,6802093.0,CT0019100,ECSU,Racial Profile,103,2300002602,Incident ID,"Sunday, February 12, 2023",February,W,N,F,19,True,False,WINDHAM,High St/Victory Ln,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0019100,133525698026275919,2/12/23 13:52,1:52:16 PM,2023,14-301,,Stop Sign,2023
2/16/24 10:10,6802094.0,CT0019100,ECSU,Racial Profile,103,2300002780,Incident ID,"Wednesday, February 15, 2023",February,B,N,M,22,True,False,WINDHAM,SHAKESPEARE,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0019100,133525698026275919,2/15/23 16:55,4:55:50 PM,2023,14-218a,,Speed Related,2023
2/16/24 10:10,6802095.0,CT0019100,ECSU,Racial Profile,103,2300003121,Incident ID,"Tuesday, February 21, 2023",February,W,N,M,23,True,False,WINDHAM,Between the parking garages,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,I,,,,,False,1.0,CT0019100,133525698026275919,2/21/23 17:12,5:12:22 PM,2023,14-296aa(b),,Cell Phone,2023
2/16/24 10:10,6802099.0,CT0019100,ECSU,Racial Profile,103,2300003586,Incident ID,"Wednesday, March 1, 2023",March,W,N,F,21,True,False,WINDHAM,VILLAGE RD ,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0019100,133525698359722610,3/1/23 16:13,4:13:44 PM,2023,,,Stop Sign,2023
2/16/24 10:10,6802100.0,CT0019100,ECSU,Racial Profile,103,2300004723,Incident ID,"Monday, March 20, 2023",March,W,H,M,22,True,False,WINDHAM,OCCUM RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0019100,133525698359722610,3/20/23 18:40,6:40:32 PM,2023,14-301,,Stop Sign,2023
2/16/24 10:13,6802105.0,CT0019100,ECSU,Racial Profile,103,2300006228,Incident ID,"Tuesday, April 18, 2023",April,W,N,M,21,True,False,Windham,44 charter oak rd willimantic,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0019100,133525699944594157,4/18/23 17:41,5:41:57 PM,2023,14-301,,Stop Sign,2023
2/16/24 10:13,6802106.0,CT0019100,ECSU,Racial Profile,103,2300006727,Incident ID,"Monday, May 1, 2023",May,W,N,M,22,True,False,WINDHAM,Charter Oak Rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0019100,133525700103345149,5/1/23 17:29,5:29:29 PM,2023,14-301,,Stop Sign,2023
2/16/24 10:13,6802107.0,CT0019100,ECSU,Racial Profile,103,2300007218,Incident ID,"Saturday, May 13, 2023",May,B,N,F,54,False,False,Windham,Charter Oak Rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0019100,133525700103345149,5/13/23 10:57,10:57:58 AM,2023,14-301,,Stop Sign,2023
2/16/24 10:18,6802119.0,CT0019100,ECSU,Racial Profile,103,2300009832,Incident ID,"Monday, July 17, 2023",July,W,N,M,23,True,False,Windham,CHARTER OAK RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0019100,133525703042967127,7/17/23 19:16,7:16:23 PM,2023,14-301,,Stop Sign,2023
2/16/24 10:18,6802126.0,CT0019100,ECSU,Racial Profile,103,2300011981,Incident ID,"Friday, September 1, 2023",September,W,N,M,21,True,False,WINDHAM,police dept,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0019100,133525703306560916,9/1/23 10:04,10:04:07 AM,2023,14-301,,Stop Sign,2023
