CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
7/9/19 0:15,4670274.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001077,Incident ID,"Wednesday, June 12, 2019",June,W,N,M,24,True,False,Hartford,Asylum St/High St,  ,  ,E,G,1.0,0,14-96b,,False,N,False,False,V,,,,,False,1.0,CT0020000,132071193032396175,6/12/19 0:39,00:39:32.1500000,r6,14-96b,,Defective Lights,2019
7/9/19 0:15,4670275.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001140,Incident ID,"Thursday, June 27, 2019",June,B,N,M,25,True,False,Hartford,Capitol Avenue/Broad Street,  ,  ,V,G,1.0,0,14-96b,,False,N,False,False,V,,,,,False,1.0,CT0020000,132071193032396175,6/27/19 1:17,01:17:36.9800000,r6,14-96b,,Defective Lights,2019
8/9/19 0:15,4688074.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001226,Incident ID,"Wednesday, July 17, 2019",July,B,N,F,58,True,True,Hartford,Capitol Avenue/Hungerford St.,  ,  ,E,G,1.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0020000,132097977035731232,7/17/19 1:18,01:18:59.3900000,r6,14-96c,,Defective Lights,2019
8/9/19 0:15,4688075.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001239,Incident ID,"Friday, July 19, 2019",July,I,N,M,54,True,False,Hartford,Washington St./Buckingham St/,  ,  ,E,G,1.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0020000,132097977035731232,7/19/19 1:22,01:22:09.3430000,r6,14-96c,,Defective Lights,2019
8/9/19 0:15,4688076.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001247,Incident ID,"Monday, July 22, 2019",July,B,N,F,25,True,False,Hartford,Buckingham St./Washington St.,  ,  ,E,G,1.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0020000,132097977035731232,7/22/19 0:15,00:15:52.5030000,r6,14-96c,,Defective Lights,2019
9/9/19 0:15,4710940.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001323,Incident ID,"Friday, August 9, 2019",August,W,H,F,27,True,False,Hartford,Russ St/Lafayette St,  ,  ,E,G,1.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0020000,132124761022370421,8/9/19 1:10,01:10:05.3170000,r6,14-96c,,Defective Lights,2019
10/9/19 0:15,4741011.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001495,Incident ID,"Friday, September 13, 2019",September,B,H,M,36,True,True,Hartford,Capitol Avenue/Washington Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0020000,132150681013114372,9/13/19 1:22,01:22:45.4100000,r6,14-301,,Stop Sign,2019
11/9/19 0:15,4919099.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001597,Incident ID,"Wednesday, October 2, 2019",October,W,H,F,25,True,False,Hartford,Capitol Avenue/Lafayette Street,  ,  ,E,B,1.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0020000,132177501013243756,10/2/19 1:25,01:25:45.4630000,r6,14-96c,,Defective Lights,2019
11/9/19 0:15,4919100.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001635,Incident ID,"Wednesday, October 9, 2019",October,W,H,F,22,True,True,Hartford,BROAD STREET/ASYLUM STREET,  ,  ,E,B,1.0,0,14-96e,,False,N,False,False,V,,,,,False,1.0,CT0020000,132177501013243756,10/9/19 5:00,05:00:39.3400000,r6,14-96e,,Defective Lights,2019
11/9/19 0:15,4919101.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001713,Incident ID,"Friday, October 25, 2019",October,W,H,M,22,True,False,Hartford,Oak Street/Russ Street,  ,  ,E,B,1.0,0,14-96e,,False,N,False,False,V,,,,,False,1.0,CT0020000,132177501013243756,10/25/19 5:46,05:46:18.2430000,r6,14-96e,,Defective Lights,2019
11/9/19 0:15,4919102.0,CT0020000,Capitol Police,Racial Profile,1000192,1900001720,Incident ID,"Tuesday, October 29, 2019",October,W,H,F,29,True,True,Hartford,RUSS STREET/LAFAYETTE STREET,  ,  ,E,G,1.0,0,14-96c,,False,N,False,False,W,,,,,False,1.0,CT0020000,132177501013243756,10/29/19 0:23,00:23:48.4470000,r6,14-96c,,Defective Lights,2019
2/9/19 0:15,4508733.0,CT0020000,Capitol Police,Racial Profile,1000194,1900000009,Incident ID,"Friday, January 4, 2019",January,W,N,M,56,True,True,Hartford,Capitol Ave and Putnam St,  ,  ,E,G,1.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0020000,131941629027073514,1/4/19 5:53,05:53:12.5300000,r6,,,Defective Lights,2019
2/9/19 0:15,4508734.0,CT0020000,Capitol Police,Racial Profile,1000194,1900000060,Incident ID,"Tuesday, January 15, 2019",January,W,N,M,54,True,False,Hartford,Capitol Ave and Washington St.,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0020000,131941629027073514,1/15/19 5:36,05:36:18.2030000,r6,,,Traffic Control Signal,2019
2/9/19 0:15,4508735.0,CT0020000,Capitol Police,Racial Profile,1000194,1900000062,Incident ID,"Tuesday, January 15, 2019",January,W,N,M,43,True,False,Hartford,Capitol Ave and Hungerford,  ,  ,V,G,1.0,0,14-96aa,,False,N,False,False,V,,,,,False,1.0,CT0020000,131941629027073514,1/15/19 6:13,06:13:04.6630000,r6,,,Defective Lights,2019
3/9/19 0:15,4556435.0,CT0020000,Capitol Police,Racial Profile,1000194,1900000214,Incident ID,"Thursday, February 7, 2019",February,B,N,M,38,True,True,Hartford,Capitol Ave and Washington St,  ,  ,V,G,1.0,0,14-233,,False,N,False,False,V,,,,,False,1.0,CT0020000,131965821067201477,2/7/19 6:01,06:01:36.8170000,r6,,,Moving Violation,2019
7/9/19 0:15,4670276.0,CT0020000,Capitol Police,Racial Profile,1000194,1900001081,Incident ID,"Thursday, June 13, 2019",June,W,N,M,56,True,False,Hartford,Capitol Ave & Hungerford St.,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0020000,132071193032396175,6/13/19 6:19,06:19:24.0670000,r6,,,Traffic Control Signal,2019
7/9/19 0:15,4670277.0,CT0020000,Capitol Police,Racial Profile,1000194,1900001126,Incident ID,"Monday, June 24, 2019",June,W,H,F,24,True,True,Hartford,CapitoAve,  ,  ,V,G,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0020000,132071193032396175,6/24/19 0:49,00:49:00.7230000,r6,,,Defective Lights,2019
