CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
10/22/19 14:00,4770395.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900012739,Incident ID,"Tuesday, January 8, 2019",January,W,N,M,56,True,False,SHELTON,"00000 RT 8  (SHELTON, T126)",41 17 42.6840000000,73 6 19.2240000000,V,G,1.0,0,14-236,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132162406921578275,1/8/19 17:18,17:18:49.2800000,r6,,,Moving Violation,2019
10/22/19 14:00,4770396.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900012763,Incident ID,"Tuesday, January 8, 2019",January,W,N,M,31,True,False,SHELTON,"00000 RT 8  (SHELTON, T126)",41 17 56.4360000000,73 6 13.1040000000,V,G,1.0,0,14-236,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132162406921578275,1/8/19 17:30,17:30:58.4530000,r6,,,Moving Violation,2019
10/22/19 14:00,4770397.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900012780,Incident ID,"Tuesday, January 8, 2019",January,W,N,F,48,True,False,SHELTON,Rte 8 N Exit 13,41 18 3.4452000000,73 6 6.6960000000,V,G,1.0,1,14-236,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,132162406921578275,1/8/19 17:43,17:43:15.2970000,r6,,,Moving Violation,2019
10/22/19 14:00,4770398.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900012792,Incident ID,"Tuesday, January 8, 2019",January,W,N,F,59,True,False,SHELTON,"00000 EXIT 13 RT 8 N  (SHELTON, T126)",41 18 13.5648000000,73 5 56.6520000000,V,G,1.0,0,14-236,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132162406921578275,1/8/19 17:50,17:50:31.7830000,r6,,,Moving Violation,2019
10/22/19 14:00,4770399.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900012804,Incident ID,"Tuesday, January 8, 2019",January,W,N,F,60,True,False,SHELTON,"00000 BRIDGEPORT AVE (SHELTON, T126)",41 18 24.5592000000,73 5 58.2000000000,V,G,1.0,0,14-236,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132162406921578275,1/8/19 17:58,17:58:00.2870000,r6,,,Moving Violation,2019
10/22/19 14:00,4770400.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900012866,Incident ID,"Tuesday, January 8, 2019",January,W,N,M,31,True,False,ANSONIA,"00000 RT 8  (ANSONIA, T002)",41 21 10.1700000000,73 5 41.4600000000,V,G,1.0,0,14-96q,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132162406921578275,1/8/19 18:47,18:47:41.4630000,r6,,,Defective Lights,2019
10/22/19 14:00,4770401.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900016110,Incident ID,"Thursday, January 10, 2019",January,W,N,M,45,True,False,DERBY,Rte 8 N Exit 16,41 19 31.6704000000,73 5 6.6120000000,V,G,1.0,0,14-12(a)*,,False,N,False,False,N,,,,,False,1.0,CTCSP0000,132162406921578275,1/10/19 18:26,18:26:46.9130000,r6,,,Registration,2019
10/22/19 14:00,4770402.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900017942,Incident ID,"Friday, January 11, 2019",January,W,N,M,29,True,False,SHELTON,"00000 RT 8  (SHELTON, T126)",41 16 28.7976000000,73 7 2.1360000000,V,G,1.0,0,14-233,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132162406921578275,1/11/19 18:36,18:36:24.7030000,r6,14-219(b),,Moving Violation,2019
10/22/19 14:00,4770403.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900022486,Incident ID,"Monday, January 14, 2019",January,B,N,F,31,True,False,SHELTON,"00000 RT 8  (SHELTON, T126)",41 17 56.4360000000,73 6 13.1040000000,V,G,1.0,0,14-236,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,132162406921578275,1/14/19 16:51,16:51:04.1900000,r6,,,Moving Violation,2019
10/22/19 14:00,4770404.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900024725,Incident ID,"Tuesday, January 15, 2019",January,W,N,M,75,True,False,NORTH HAVEN,i-91 n exit 13,41 25 3.6552000000,72 49 41.8440000000,E,G,1.0,0,14-147(c),,False,N,False,False,N,,,,,False,1.0,CTCSP0000,132162406921578275,1/15/19 18:36,18:36:26.9300000,r6,,,Administrative Offense,2019
10/22/19 14:00,4770405.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900047647,Incident ID,"Tuesday, January 29, 2019",January,W,N,F,55,True,True,BEACON FALLS,Rte 8 S Exit 24,41 26 55.7376000000,73 4 1.8120000000,V,G,1.0,0,14-232,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,132162406921578275,1/29/19 16:57,16:57:46.3200000,r6,,,Moving Violation,2019
10/22/19 14:03,4782650.0,CTCSP1000,CSP Troop I,Racial Profile,1000001893,1900053218,Incident ID,"Friday, February 1, 2019",February,W,N,F,24,True,False,SHELTON,Rte 8 N Exit 12,41 16 14.3832000000,73 7 15.8520000000,V,G,1.0,0,14-240,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,132162408831412658,2/1/19 20:35,20:35:04.4470000,r6,,,Moving Violation,2019
