CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
3/15/21 16:51,5459516.0,CT0005400,Glastonbury,Racial Profile,1000201,2100002500,Incident ID,"Saturday, February 13, 2021",February,W,N,M,17,True,True,GLASTONBURY,1510 new london tpke,  ,  ,V,B,1.0,0,14-232(1),,False,N,False,False,V,,,,,False,1.0,CT0005400,132603150810178791,2/13/21 20:19,8:19:01 PM,r8,14-232(1),,Moving Violation,2021
3/15/21 16:51,5459517.0,CT0005400,Glastonbury,Racial Profile,1000201,2100002531,Incident ID,"Sunday, February 14, 2021",February,W,N,M,60,True,True,GLASTONBURY,hebron ave and orchard rd,  ,  ,V,G,1.0,0,14-232(b),,False,N,False,False,V,,,,,False,1.0,CT0005400,132603150810178791,2/14/21 16:39,4:39:54 PM,r8,14-232(b),,Moving Violation,2021
3/15/21 16:51,5459518.0,CT0005400,Glastonbury,Racial Profile,1000201,2100003006,Incident ID,"Tuesday, February 23, 2021",February,W,N,M,56,True,False,GLASTONBURY,MAIN ST AND WELLES ST,  ,  ,E,G,1.0,0,14-96a,,False,N,False,False,N,,,,,False,1.0,CT0005400,132603150810178791,2/23/21 18:06,6:06:24 PM,r8,14-96A,,Defective Lights,2021
4/15/21 17:00,5513694.0,CT0005400,Glastonbury,Racial Profile,1000201,2100004287,Incident ID,"Saturday, March 13, 2021",March,W,N,M,24,True,False,GLASTONBURY,1284 Main Street  (Glastonbury),  ,  ,V,G,2.0,0,14-233,,False,N,False,False,I,,,,,False,1.0,CT0005400,132629940515797155,3/13/21 17:11,5:11:25 PM,r8,14-233,,Moving Violation,2021
4/15/21 17:00,5513695.0,CT0005400,Glastonbury,Racial Profile,1000201,2100005488,Incident ID,"Wednesday, March 31, 2021",March,W,H,M,28,True,False,GLASTONBURY,Neipsic Rd,  ,  ,V,G,3.0,0,14-227a,,True,I,False,True,M,,,,,False,1.0,CT0005400,132629940515797155,3/31/21 21:04,9:04:54 PM,r8,14-227a,,Other,2021
5/15/21 17:01,5543422.0,CT0005400,Glastonbury,Racial Profile,1000201,2100005846,Incident ID,"Tuesday, April 6, 2021",April,W,N,F,23,True,True,GLASTONBURY,new london tpke and oak st,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0005400,132655860866229003,4/6/21 15:45,3:45:57 PM,r8,14-299,,Traffic Control Signal,2021
5/15/21 17:01,5543423.0,CT0005400,Glastonbury,Racial Profile,1000201,2100005853,Incident ID,"Tuesday, April 6, 2021",April,W,N,M,24,True,False,GLASTONBURY,main st and great pond rd,  ,  ,I,G,2.0,0,14-12,,False,N,False,False,V,,,,,False,1.0,CT0005400,132655860866229003,4/6/21 16:30,4:30:07 PM,r8,14-12,,Registration,2021
5/15/21 17:01,5543424.0,CT0005400,Glastonbury,Racial Profile,1000201,2100006139,Incident ID,"Friday, April 9, 2021",April,B,N,M,26,True,True,GLASTONBURY,citizens dr and hebron ave,  ,  ,I,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0005400,132655860866229003,4/9/21 22:06,10:06:19 PM,r8,14-236,,Moving Violation,2021
5/15/21 17:01,5543425.0,CT0005400,Glastonbury,Racial Profile,1000201,2100007200,Incident ID,"Monday, April 26, 2021",April,W,H,M,48,True,False,GLASTONBURY," MANCHESTER RD/SHADY HILL LN (GLASTONBURY, T054)",  ,  ,V,G,1.0,0,14-233,,False,N,False,False,I,,,,,False,1.0,CT0005400,132655860866229003,4/26/21 15:56,3:56:09 PM,r8,14-233,,Moving Violation,2021
6/15/21 16:54,5563130.0,CT0005400,Glastonbury,Racial Profile,1000201,2100007922,Incident ID,"Friday, May 7, 2021",May,W,N,F,71,True,False,GLASTONBURY,addison rd and great swamp rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0005400,132682640275823740,5/7/21 18:19,6:19:39 PM,r8,14-301,,Stop Sign,2021
7/15/21 16:56,5573935.0,CT0005400,Glastonbury,Racial Profile,1000201,2100009796,Incident ID,"Sunday, June 6, 2021",June,W,H,F,56,True,False,GLASTONBURY,new london tpke and house,  ,  ,I,G,1.0,0,14-230,,False,N,False,False,N,,,,,False,1.0,CT0005400,132708561811596923,6/6/21 16:30,4:30:49 PM,r8,14-230,,Moving Violation,2021
