CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
2/15/21 15:43,5413844.0,CT0009900,North Branford,Racial Profile,319,2100001092,Incident ID,"Thursday, January 28, 2021",January,W,N,M,54,True,True,NORTH BRANFORD,rte 80 / commerce,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0009900,132578953862473304,1/28/21 13:31,1:31:07 PM,r8,14-236,,Moving Violation,2021
3/15/21 15:50,5458300.0,CT0009900,North Branford,Racial Profile,319,2100001466,Incident ID,"Thursday, February 11, 2021",February,B,N,M,26,True,True,Northford,forest / old forest,  ,  ,V,G,1.0,0,14-232(a)(1),,False,N,False,False,V,,,,,False,1.0,CT0009900,132603114052546768,2/11/21 8:52,8:52:52 AM,r8,14-232(a)(1),,Moving Violation,2021
4/15/21 15:48,5512678.0,CT0009900,North Branford,Racial Profile,319,2100002897,Incident ID,"Tuesday, March 30, 2021",March,W,N,M,62,True,True,NORTH BRANFORD,rte 80,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CT0009900,132629897217476583,3/30/21 11:08,11:08:00 AM,r8,14-219,,Speed Related,2021
4/15/21 15:48,5512679.0,CT0009900,North Branford,Racial Profile,319,2100002899,Incident ID,"Tuesday, March 30, 2021",March,W,N,M,37,True,True,NORTH BRANFORD,rte 80,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CT0009900,132629897217476583,3/30/21 11:24,11:24:14 AM,r8,14-219,,Speed Related,2021
5/15/21 15:46,5541737.0,CT0009900,North Branford,Racial Profile,319,2100003192,Incident ID,"Monday, April 5, 2021",April,W,N,F,22,True,True,NORTH BRANFORD,rte 80,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CT0009900,132655815914038424,4/5/21 8:13,8:13:35 AM,r8,14-219,,Speed Related,2021
5/15/21 15:46,5541738.0,CT0009900,North Branford,Racial Profile,319,2100003195,Incident ID,"Monday, April 5, 2021",April,W,N,M,31,True,True,NORTH BRANFORD,rte 80,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CT0009900,132655815914038424,4/5/21 8:31,8:31:50 AM,r8,14-219,,Speed Related,2021
5/15/21 15:46,5541739.0,CT0009900,North Branford,Racial Profile,319,2100003201,Incident ID,"Monday, April 5, 2021",April,W,N,M,24,True,True,NORTH BRANFORD,rte80,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CT0009900,132655815914038424,4/5/21 10:27,10:27:05 AM,r8,14-219,,Speed Related,2021
5/15/21 15:46,5541740.0,CT0009900,North Branford,Racial Profile,319,2100003473,Incident ID,"Monday, April 12, 2021",April,W,N,M,59,True,True,NORTH BRANFORD,rte 80 / notch hill,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0009900,132655815914038424,4/12/21 8:37,8:37:18 AM,r8,14-299,,Traffic Control Signal,2021
6/15/21 15:45,5562177.0,CT0009900,North Branford,Racial Profile,319,2100004285,Incident ID,"Monday, May 3, 2021",May,W,N,F,45,True,True,NORTHFORD,village st,  ,  ,V,G,1.0,0,14-218,,False,N,False,False,V,,,,,False,1.0,CT0009900,132682599227095347,5/3/21 8:13,8:13:23 AM,r8,14-218a,,Speed Related,2021
6/15/21 15:45,5562178.0,CT0009900,North Branford,Racial Profile,319,2100004323,Incident ID,"Tuesday, May 4, 2021",May,W,N,M,74,True,True,Northford,rte 17 / woods hill,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0009900,132682599227095347,5/4/21 9:58,9:58:18 AM,r8,14-236,,Moving Violation,2021
6/15/21 15:45,5562179.0,CT0009900,North Branford,Racial Profile,319,2100004545,Incident ID,"Monday, May 10, 2021",May,W,N,F,31,True,True,NORTHFORD,mill rd,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0009900,132682599227095347,5/10/21 13:17,1:17:58 PM,r8,14-218a,,Speed Related,2021
6/15/21 15:45,5562180.0,CT0009900,North Branford,Racial Profile,319,2100005155,Incident ID,"Monday, May 24, 2021",May,W,N,M,24,True,True,Northford,RTE 22 FOREST RD,  ,  ,I,G,2.0,0,21a-279a1st,,False,N,False,False,W,,,,,False,1.0,CT0009900,132682599227095347,5/24/21 10:38,10:38:13 AM,r8,21a-279a1st,,Other,2021
6/15/21 15:45,5562181.0,CT0009900,North Branford,Racial Profile,319,2100005202,Incident ID,"Tuesday, May 25, 2021",May,W,N,F,32,True,True,NORTH BRANFORD,rte 80 / commerce,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,W,,,,,False,1.0,CT0009900,132682599227095347,5/25/21 7:24,7:24:24 AM,r8,14-219,,Speed Related,2021
6/15/21 15:45,5562182.0,CT0009900,North Branford,Racial Profile,319,2100005205,Incident ID,"Tuesday, May 25, 2021",May,W,N,M,40,True,True,NORTH BRANFORD,rte 80 / cedar lake,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,W,,,,,False,1.0,CT0009900,132682599227095347,5/25/21 7:39,7:39:25 AM,r8,14-219,,Speed Related,2021
6/15/21 15:45,5562183.0,CT0009900,North Branford,Racial Profile,319,2100005209,Incident ID,"Tuesday, May 25, 2021",May,W,N,F,28,True,True,NORTH BRANFORD,rte 80 / cedar lade,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,W,,,,,False,1.0,CT0009900,132682599227095347,5/25/21 7:57,7:57:32 AM,r8,14-219,,Speed Related,2021
6/15/21 15:45,5562184.0,CT0009900,North Branford,Racial Profile,319,2100005215,Incident ID,"Tuesday, May 25, 2021",May,W,H,M,35,True,True,NORTH BRANFORD,rte 80 / rte 139,  ,  ,V,G,1.0,0,14-12(a)*,,True,N,False,False,W,,,,,False,1.0,CT0009900,132682599227095347,5/25/21 9:29,9:29:29 AM,r8,14-12(a)*,,Registration,2021
