CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
1/10/20 16:27,4988571.0,CT0005700,Greenwich,Racial Profile,110989,2000000035,Incident ID,"Wednesday, 1 January 2020",January,W,N,F,19,True,False,GLENVILLE,00000 PEMBERWICK RD,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0005700,132231652744778618,1/1/20 10:26,10:26:59,r7,,,Cell Phone,2020
1/10/20 16:27,4988598.0,CT0005700,Greenwich,Racial Profile,120000096,2000000079,Incident ID,"Wednesday, 1 January 2020",January,A,N,M,33,False,False,GREENWICH,200 north street,  ,  ,E,G,1.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0005700,132231652744778618,1/1/20 18:31,18:31:52,r7,,,Defective Lights,2020
1/10/20 16:27,4988601.0,CT0005700,Greenwich,Racial Profile,120000098,2000000036,Incident ID,"Wednesday, 1 January 2020",January,W,N,M,17,True,True,GREENWICH,10 Hillside Rd,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0005700,132231652744778618,1/1/20 10:29,10:29:14,r7,,,Speed Related,2020
1/10/20 16:27,4988662.0,CT0005700,Greenwich,Racial Profile,120000136,2000000032,Incident ID,"Wednesday, 1 January 2020",January,W,N,M,50,True,True,COS COB,post rd,  ,  ,V,G,1.0,0,14-296aa(e1st,,False,N,False,False,W,,,,,False,1.0,CT0005700,132231652744778618,1/1/20 10:07,10:07:07,r7,,,Cell Phone,2020
1/10/20 16:27,4988663.0,CT0005700,Greenwich,Racial Profile,120000136,2000000042,Incident ID,"Wednesday, 1 January 2020",January,W,N,F,40,True,False,RIVERSIDE,sunshine avenue,  ,  ,V,G,1.0,1,14-215,,False,N,False,False,M,,,,,False,1.0,CT0005700,132231652744778618,1/1/20 11:33,11:33:31,r7,,,Administrative Offense,2020
1/10/20 16:27,4988664.0,CT0005700,Greenwich,Racial Profile,120000136,2000000049,Incident ID,"Wednesday, 1 January 2020",January,W,N,M,50,True,False,COS COB,valley road,  ,  ,V,G,1.0,0,14-218,,False,N,False,False,W,,,,,False,1.0,CT0005700,132231652744778618,1/1/20 13:05,13:05:13,r7,,,Speed Related,2020
1/10/20 16:27,4988673.0,CT0005700,Greenwich,Racial Profile,120000138,2000000068,Incident ID,"Wednesday, 1 January 2020",January,W,H,M,45,False,False,GREENWICH,294 Round Hill Road,  ,  ,V,G,2.0,0,14-230(a),,False,N,False,False,V,,,,,False,1.0,CT0005700,132231652744778618,1/1/20 16:53,16:53:09,r7,,,Moving Violation,2020
1/10/20 16:27,4988674.0,CT0005700,Greenwich,Racial Profile,120000138,2000000077,Incident ID,"Wednesday, 1 January 2020",January,A,N,F,27,False,False,GREENWICH,476 Lake Avenue,  ,  ,V,G,1.0,0,14-230(a),,False,N,False,False,V,,,,,False,1.0,CT0005700,132231652744778618,1/1/20 17:54,17:54:16,r7,,,Moving Violation,2020
1/10/20 16:28,4988701.0,CT0005700,Greenwich,Racial Profile,120000207,2000000034,Incident ID,"Wednesday, 1 January 2020",January,W,N,F,69,True,False,OLD G'WCH,"00000 HARDING RD (OLD G'WCH, T057)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0005700,132231652744778618,1/1/20 10:15,10:15:39,r7,,,Registration,2020
1/10/20 16:28,4988705.0,CT0005700,Greenwich,Racial Profile,120000208,2000000038,Incident ID,"Wednesday, 1 January 2020",January,W,N,F,72,False,False,GREENWICH,"00410 RIVERSVILLE RD (GREENWICH, T057)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005700,132231652744778618,1/1/20 10:58,10:58:46,r7,,,Speed Related,2020
