CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
2/15/24 16:50,6790268.0,CT0004200,East Hampton,Racial Profile,1,2400000277,Incident ID,"Wednesday, January 3, 2024",January,W,N,M,50,True,False,EAST HAMPTON,00117 COLEMAN RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133525074045349663,1/3/24 21:50,9:50:15 PM,2024,,,,2024,Speed Related
2/15/24 16:50,6790273.0,CT0004200,East Hampton,Racial Profile,1,2400001433,Incident ID,"Monday, January 15, 2024",January,W,N,M,48,True,False,EAST HAMPTON,00367 W HIGH ST,  ,  ,E,G,1.0,0,14-96c,,False,N,False,False,W,,,,,False,1.0,CT0005400,133525074045349663,1/15/24 17:51,5:51:33 PM,2024,,,,2024,Defective Lights
2/15/24 16:50,6790275.0,CT0004200,East Hampton,Racial Profile,1,2400002043,Incident ID,"Sunday, January 21, 2024",January,W,N,M,32,True,False,EAST HAMPTON,00001 LAKEVIEW ST,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,W,,,,,False,1.0,CT0005400,133525074045349663,1/21/24 12:09,12:09:29 PM,2024,,,,2024,Registration
2/15/24 16:50,6790276.0,CT0004200,East Hampton,Racial Profile,1,2400002061,Incident ID,"Sunday, January 21, 2024",January,B,N,M,39,True,False,EAST HAMPTON,00040 W HIGH ST,  ,  ,V,G,1.0,0,14-12(a),,False,N,False,False,W,,,,,False,1.0,CT0005400,133525074045349663,1/21/24 17:54,5:54:03 PM,2024,,,,2024,Registration
2/15/24 16:50,6790278.0,CT0004200,East Hampton,Racial Profile,1,2400002519,Incident ID,"Thursday, January 25, 2024",January,W,N,M,28,True,False,EAST HAMPTON, MAIN ST/HIGH ST,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0005400,133525074045349663,1/25/24 19:06,7:06:10 PM,2024,,,,2024,Traffic Control Signal
2/15/24 16:50,6790284.0,CT0004200,East Hampton,Racial Profile,1,2400003031,Incident ID,"Tuesday, January 30, 2024",January,W,N,M,33,True,False,EAST HAMPTON, FLANDERS RD/SUMMIT ST,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0005400,133525074045349663,1/30/24 21:33,9:33:36 PM,2024,,,,2024,Stop Sign
2/15/24 16:50,6790285.0,CT0004200,East Hampton,Racial Profile,1,2400003120,Incident ID,"Wednesday, January 31, 2024",January,W,N,M,56,True,True,EAST HAMPTON,00028 W HIGH ST,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0005400,133525074045349663,1/31/24 17:56,5:56:46 PM,2024,,,,2024,Traffic Control Signal
3/15/24 16:51,6830375.0,CT0004200,East Hampton,Racial Profile,1,2400003213,Incident ID,"Thursday, February 1, 2024",February,W,N,M,64,True,True,Glastonbury,rt 66,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,M,,,,,False,1.0,CT0005400,133550094885942509,2/1/24 16:10,4:10:13 PM,2024,,,,2024,Speed Related
3/15/24 16:51,6830377.0,CT0004200,East Hampton,Racial Profile,1,2400003349,Incident ID,"Friday, February 2, 2024",February,W,N,M,36,True,False,EAST HAMPTON,00030 HADDAM NECK RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133550094885942509,2/2/24 18:21,6:21:39 PM,2024,,,,2024,Speed Related
3/15/24 16:51,6830382.0,CT0004200,East Hampton,Racial Profile,1,2400003859,Incident ID,"Wednesday, February 7, 2024",February,W,N,M,53,True,False,EAST HAMPTON,rt 66,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,M,,,,,False,1.0,CT0005400,133550094885942509,2/7/24 18:20,6:20:52 PM,2024,,,,2024,Speed Related
3/15/24 16:51,6830384.0,CT0004200,East Hampton,Racial Profile,1,2400003963,Incident ID,"Thursday, February 8, 2024",February,W,N,F,32,True,False,EAST HAMPTON, W HIGH ST/PUBLIC WORKS DR,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0005400,133550094885942509,2/8/24 17:28,5:28:25 PM,2024,,,,2024,Cell Phone
3/15/24 16:51,6830385.0,CT0004200,East Hampton,Racial Profile,1,2400003964,Incident ID,"Thursday, February 8, 2024",February,W,N,F,34,True,True,EAST HAMPTON,00030 SKINNER ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133550094885942509,2/8/24 17:45,5:45:34 PM,2024,,,,2024,Speed Related
3/15/24 16:51,6830390.0,CT0004200,East Hampton,Racial Profile,1,2400004427,Incident ID,"Monday, February 12, 2024",February,W,N,M,66,True,False,EAST HAMPTON,00280 W HIGH ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133550094885942509,2/12/24 22:17,10:17:40 PM,2024,,,,2024,Speed Related
3/15/24 16:51,6830395.0,CT0004200,East Hampton,Racial Profile,1,2400004510,Incident ID,"Tuesday, February 13, 2024",February,W,N,M,40,True,True,EAST HAMPTON,rt 66,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0005400,133550094885942509,2/13/24 18:15,6:15:27 PM,2024,,,,2024,Traffic Control Signal
3/15/24 16:51,6830398.0,CT0004200,East Hampton,Racial Profile,1,2400004937,Incident ID,"Saturday, February 17, 2024",February,W,N,M,24,True,False,EAST HAMPTON,00150 MIDDLETOWN AVE,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133550094885942509,2/17/24 21:11,9:11:30 PM,2024,,,,2024,Speed Related
3/15/24 16:51,6830400.0,CT0004200,East Hampton,Racial Profile,1,2400005043,Incident ID,"Sunday, February 18, 2024",February,W,N,F,20,True,False,EAST HAMPTON,00097 MIDDLE HADDAM RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133550094885942509,2/18/24 18:18,6:18:41 PM,2024,,,,2024,Speed Related
3/15/24 16:51,6830402.0,CT0004200,East Hampton,Racial Profile,1,2400005046,Incident ID,"Sunday, February 18, 2024",February,W,N,M,48,True,False,EAST HAMPTON,"00097 MIDDLE HADDAM RD (EAST HAMPTON, T042)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0005400,133550094885942509,2/18/24 18:48,6:48:17 PM,2024,,,,2024,Speed Related
3/15/24 16:51,6830411.0,CT0004200,East Hampton,Racial Profile,1,2400005150,Incident ID,"Monday, February 19, 2024",February,W,N,F,25,True,False,EAST HAMPTON,00367 W HIGH ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133550094885942509,2/19/24 21:39,9:39:54 PM,2024,,,,2024,Speed Related
4/15/24 16:47,6855529.0,CT0004200,East Hampton,Racial Profile,1,2400007099,Incident ID,"Thursday, March 7, 2024",March,W,N,M,36,True,True,EAST HAMPTON,rt 66,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0005400,133576876695869273,3/7/24 16:58,4:58:36 PM,2024,,,,2024,Traffic Control Signal
4/15/24 16:47,6855536.0,CT0004200,East Hampton,Racial Profile,1,2400008009,Incident ID,"Thursday, March 14, 2024",March,W,N,F,54,True,False,EAST HAMPTON, COLCHESTER AVE/FLAT BROOK (EAST) RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133576876695869273,3/14/24 18:55,6:55:14 PM,2024,,,,2024,Speed Related
4/15/24 16:47,6855538.0,CT0004200,East Hampton,Racial Profile,1,2400008021,Incident ID,"Thursday, March 14, 2024",March,W,N,F,25,True,False,EAST HAMPTON, N MAIN ST/HIGH ST,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,W,,,,,False,1.0,CT0005400,133576876695869273,3/14/24 22:00,10:00:51 PM,2024,,,,2024,Registration
4/15/24 16:47,6855543.0,CT0004200,East Hampton,Racial Profile,1,2400008609,Incident ID,"Tuesday, March 19, 2024",March,W,N,M,28,True,False,EAST HAMPTON, COLCHESTER AVE/TALL WOOD DR,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133576876695869273,3/19/24 21:01,9:01:33 PM,2024,,,,2024,Speed Related
4/15/24 16:47,6855546.0,CT0004200,East Hampton,Racial Profile,1,2400008817,Incident ID,"Thursday, March 21, 2024",March,W,N,M,57,True,False,EAST HAMPTON, COLCHESTER AVE/FLAT BROOK (EAST) RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133576876695869273,3/21/24 14:12,2:12:56 PM,2024,,,,2024,Speed Related
4/15/24 16:47,6855548.0,CT0004200,East Hampton,Racial Profile,1,2400008842,Incident ID,"Thursday, March 21, 2024",March,W,N,M,18,True,False,EAST HAMPTON,00110 MAIN ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133576876695869273,3/21/24 17:29,5:29:15 PM,2024,,,,2024,Speed Related
4/15/24 16:47,6855550.0,CT0004200,East Hampton,Racial Profile,1,2400008862,Incident ID,"Thursday, March 21, 2024",March,W,N,M,28,True,False,EAST HAMPTON, EDGERTON ST/MAIN ST,  ,  ,V,G,1.0,0,14-41(d),,False,N,False,False,W,,,,,False,1.0,CT0005400,133576876695869273,3/21/24 20:41,8:41:39 PM,2024,,,,2024,Other
4/15/24 16:47,6855551.0,CT0004200,East Hampton,Racial Profile,1,2400008934,Incident ID,"Friday, March 22, 2024",March,W,N,F,54,True,True,EAST HAMPTON,00028 N MAIN ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133576876695869273,3/22/24 11:51,11:51:16 AM,2024,,,,2024,Speed Related
4/15/24 16:47,6855555.0,CT0004200,East Hampton,Racial Profile,1,2400008947,Incident ID,"Friday, March 22, 2024",March,W,N,M,45,True,True,EAST HAMPTON,00040 N MAIN ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133576876695869273,3/22/24 13:11,1:11:15 PM,2024,,,,2024,Speed Related
4/15/24 16:47,6855556.0,CT0004200,East Hampton,Racial Profile,1,2400008948,Incident ID,"Friday, March 22, 2024",March,W,M,M,44,True,True,EAST HAMPTON,00002 W HIGH ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133576876695869273,3/22/24 13:22,1:22:24 PM,2024,,,,2024,Speed Related
4/15/24 16:47,6855558.0,CT0004200,East Hampton,Racial Profile,1,2400008955,Incident ID,"Friday, March 22, 2024",March,W,N,F,61,True,False,EAST HAMPTON, middle haddam rd,  ,  ,V,G,1.0,0,14-12,,False,N,False,False,V,,,,,False,1.0,CT0005400,133576876695869273,3/22/24 14:44,2:44:31 PM,2024,,,,2024,Registration
5/15/24 16:48,6884885.0,CT0004200,East Hampton,Racial Profile,1,2400010611,Incident ID,"Saturday, April 6, 2024",April,W,N,F,28,True,True,EAST HAMPTON,00207 W HIGH ST,  ,  ,V,G,1.0,0,14-96c,,False,N,False,False,W,,,,,False,1.0,CT0005400,133602797294595326,4/6/24 20:12,8:12:18 PM,2024,,,,2024,Defective Lights
5/15/24 16:48,6884888.0,CT0004200,East Hampton,Racial Profile,1,2400010795,Incident ID,"Monday, April 8, 2024",April,W,N,M,29,True,False,EAST HAMPTON,rt 151,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0005400,133602797294595326,4/8/24 17:48,5:48:03 PM,2024,,,,2024,Speed Related
5/15/24 16:48,6884890.0,CT0004200,East Hampton,Racial Profile,1,2400011751,Incident ID,"Wednesday, April 17, 2024",April,W,N,F,26,True,True,EAST HAMPTON, W HIGH ST/PUBLIC WORKS DR,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0005400,133602797294595326,4/17/24 6:10,6:10:05 AM,2024,,,,2024,Traffic Control Signal
5/15/24 16:48,6884899.0,CT0004200,East Hampton,Racial Profile,1,2400011872,Incident ID,"Thursday, April 18, 2024",April,W,N,M,24,True,True,EAST HAMPTON,waterhole,  ,  ,V,G,1.0,0,14-12a,,False,N,False,False,I,,,,,False,1.0,CT0005400,133602797294595326,4/18/24 13:13,1:13:20 PM,2024,,,,2024,Registration
5/15/24 16:48,6884900.0,CT0004200,East Hampton,Racial Profile,1,2400011875,Incident ID,"Thursday, April 18, 2024",April,W,N,M,60,True,False,EAST HAMPTON, WATERHOLE RD/SALMON ,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0005400,133602797294595326,4/18/24 13:30,1:30:24 PM,2024,,,,2024,Speed Related
