CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
5/17/24 20:57,6891562.0,CT0015100,Waterbury,Racial Profile,1001036,2400034740,Incident ID,"Monday, April 22, 2024",April,B,N,F,27,True,True,WATERBURY," COOKE ST/CHASE AVE (WATERBURY, T151)",  ,  ,V,S,2.0,1,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0015100,133604674685688816,4/22/24 9:39,9:39:59 AM,2024,14-213a,,,2024,Cell Phone
5/17/24 20:57,6891563.0,CT0015100,Waterbury,Racial Profile,1001036,2400034759,Incident ID,"Monday, April 22, 2024",April,W,N,M,23,True,False,WATERBURY," TERRACE AVE/HOMER ST (WATERBURY, T151)",  ,  ,V,S,1.0,0,14-296aa(b1st,,False,N,False,False,I,,,,,False,1.0,CT0015100,133604674685688816,4/22/24 10:24,10:24:09 AM,2024,,,,2024,Cell Phone
8/17/24 20:59,7013308.0,CT0015100,Waterbury,Racial Profile,1001036,2400064382,Incident ID,"Thursday, July 18, 2024",July,W,H,F,35,True,True,WATERBURY,N Main at W Main,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0015100,133684163616284444,7/18/24 9:18,9:18:58 AM,2024,,,,2024,Traffic Control Signal
9/17/24 20:58,7061248.0,CT0015100,Waterbury,Racial Profile,1001036,2400074657,Incident ID,"Thursday, August 15, 2024",August,W,H,F,68,True,True,WATERBURY,"01800 S MAIN ST (WATERBURY, T151)",  ,  ,V,S,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0015100,133710946859598390,8/15/24 10:37,10:37:16 AM,2024,,,,2024,Speed Related
9/17/24 20:58,7061249.0,CT0015100,Waterbury,Racial Profile,1001036,2400074665,Incident ID,"Thursday, August 15, 2024",August,A,N,M,68,True,False,WATERBURY," S MAIN ST/BALDWIN ST (WATERBURY, T151)",  ,  ,V,S,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0015100,133710946859598390,8/15/24 10:50,10:50:17 AM,2024,,,,2024,Speed Related
9/17/24 20:58,7061250.0,CT0015100,Waterbury,Racial Profile,1001036,2400074665,Incident ID,"Thursday, August 15, 2024",August,A,N,M,69,True,True,WATERBURY,S Main at Baldwin St,  ,  ,V,S,1.0,0,14-219(b),,False,N,False,False,V,,,,,False,1.0,CT0015100,133710946859598390,8/15/24 10:50,10:50:17 AM,2024,,,,2024,Speed Related
9/17/24 20:58,7061251.0,CT0015100,Waterbury,Racial Profile,1001036,2400074670,Incident ID,"Thursday, August 15, 2024",August,W,N,F,74,True,True,WATERBURY,"01621 S MAIN ST (WATERBURY, T151)",  ,  ,V,S,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0015100,133710946859598390,8/15/24 11:18,11:18:58 AM,2024,,,,2024,Speed Related
5/17/24 20:57,6891573.0,CT0015100,Waterbury,Racial Profile,1001087,2400029614,Incident ID,"Friday, April 5, 2024",April,W,H,M,33,True,True,WATERBURY,100 E Main St,  ,  ,V,G,1.0,0,14-241,,False,N,False,False,V,,,,,False,1.0,CT0015100,133604674685688816,4/5/24 21:01,9:01:06 PM,2024,14-241,,,2024,Moving Violation
6/17/24 21:00,6940415.0,CT0015100,Waterbury,Racial Profile,1001087,2400038894,Incident ID,"Sunday, May 5, 2024",May,B,N,F,32,True,False,WATERBURY,W Main St/Leavenworth St,  ,  ,V,G,1.0,0,14-298,,False,N,False,False,V,,,,,False,1.0,CT0015100,133631460079057143,5/5/24 7:55,7:55:31 AM,2024,14-298,,,2024,STC Violation
8/17/24 20:59,7013309.0,CT0015100,Waterbury,Racial Profile,1001087,2400069084,Incident ID,"Wednesday, July 31, 2024",July,B,N,F,45,False,False,WATERBURY,S Elm St/E Main St,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0015100,133684163616284444,7/31/24 12:48,12:48:34 PM,2024,14-236,,,2024,Moving Violation
