CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
9/18/24 3:00,7062124.0,CT0014000,Thomaston,Racial Profile,1,24-13249,Case No.,"Tuesday, September 17, 2024",September,W,N,F,78,True,False, Thomaston,Elm Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,9/17/24 11:44,Verbal Warning,,,False,1.0,CT0014000,20240918030005000001,9/17/24 11:44,11:44:27 AM,2024,,,,2024,Stop Sign
11/20/24 3:00,7116977.0,CT0014000,Thomaston,Racial Profile,1,24-16308,Case No.,"Thursday, November 7, 2024",November,W,M,F,60,True,False, Thomaston,Litchfield Street,  ,  ,V,G,1.0,0,14-239(a),,False,N,False,False,V,11/7/24 13:48,Verbal Warning,,,False,1.0,CT0014000,20241120030005000001,11/7/24 13:48,1:48:01 PM,2024,,,,2024,Moving Violation
9/12/24 3:00,7040346.0,CT0014000,Thomaston,Racial Profile,2,24-12921,Case No.,"Wednesday, September 11, 2024",September,W,N,M,38,True,True, Thomaston,Clay Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,9/11/24 7:59,Written Ticket,,,False,1.0,CT0014000,20240912030006000001,9/11/24 7:59,7:59:05 AM,2024,,,,2024,Speed Related
10/19/24 3:00,7083175.0,CT0014000,Thomaston,Racial Profile,2,24-15167,Case No.,"Friday, October 18, 2024",October,W,N,M,0,True,True, Thomaston,Clay Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,10/18/24 7:58,Verbal Warning,,,False,1.0,CT0014000,20241019030004000001,10/18/24 7:58,7:58:19 AM,2024,,,,2024,Speed Related
11/1/24 3:00,7087698.0,CT0014000,Thomaston,Racial Profile,2,24-15935,Case No.,"Thursday, October 31, 2024",October,W,N,F,67,True,False, Thomaston,Pine Hill Road (Rt. 6),  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,10/31/24 11:44,Verbal Warning,,,False,1.0,CT0014000,20241101030005000001,10/31/24 11:44,11:44:58 AM,2024,,,,2024,Traffic Control Signal
11/13/24 3:00,7098471.0,CT0014000,Thomaston,Racial Profile,2,24-16583,Case No.,"Tuesday, November 12, 2024",November,W,N,M,16,True,True, Thomaston,Clay Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,11/12/24 8:39,Verbal Warning,,,False,1.0,CT0014000,20241113030005000001,11/12/24 8:39,8:39:13 AM,2024,,,,2024,Speed Related
1/6/24 3:00,6713771.0,CT0014000,Thomaston,Racial Profile,2,24-197,Case No.,"Thursday, January 4, 2024",January,W,N,M,62,True,False, Thomaston,High Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,1/4/24 8:22,Verbal Warning,,,False,1.0,CT0014000,20240106030004000001,1/4/24 8:22,8:22:32 AM,2024,,,,2024,Speed Related
2/9/24 3:00,6770502.0,CT0014000,Thomaston,Racial Profile,2,24-2091,Case No.,"Thursday, February 8, 2024",February,W,N,F,30,True,True, Thomaston,Clay Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,2/8/24 8:12,Verbal Warning,,,False,1.0,CT0014000,20240209030005000001,2/8/24 8:12,8:12:41 AM,2024,,,,2024,Speed Related
3/16/24 3:00,6834339.0,CT0014000,Thomaston,Racial Profile,2,24-4046,Case No.,"Friday, March 15, 2024",March,W,N,M,24,True,True, Thomaston,Clay Street,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,3/15/24 8:08,Verbal Warning,,,False,1.0,CT0014000,20240316030005000001,3/15/24 8:08,8:08:04 AM,2024,,,,2024,Speed Related
5/21/24 3:00,6893387.0,CT0014000,Thomaston,Racial Profile,2,24-7199,Case No.,"Monday, May 20, 2024",May,W,N,F,21,True,False, Thomaston,Watertown Road (Rt. 6),  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,5/20/24 7:45,Verbal Warning,,,False,1.0,CT0014000,20240521030004000001,5/20/24 7:45,7:45:30 AM,2024,,,,2024,Traffic Control Signal
