CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
2/15/24 15:53,6789066.0,CT0009400,Newington,Racial Profile,2000039,2400001814,Incident ID,"Tuesday, January 23, 2024",January,A,M,M,43,True,False,NEWINGTON,3164 BERLIN TPKE,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0009400,133525040332387080,1/23/24 11:38,11:38:52 AM,2024,14-12(a)*,,,2024,Registration
2/15/24 15:53,6789068.0,CT0009400,Newington,Racial Profile,2000039,2400001966,Incident ID,"Thursday, January 25, 2024",January,A,N,F,29,True,False,NEWINGTON,Church and Beacon St,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0009400,133525040332387080,1/25/24 8:51,8:51:25 AM,2024,14-301,,,2024,Stop Sign
3/15/24 15:53,6828730.0,CT0009400,Newington,Racial Profile,2000039,2400002987,Incident ID,"Tuesday, February 6, 2024",February,W,N,F,59,True,True,NEWINGTON,2174 berlin tpke,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0009400,133550060156758180,2/6/24 8:30,8:30:40 AM,2024,14-12(a)*,,,2024,Registration
4/15/24 15:53,6854097.0,CT0009400,Newington,Racial Profile,2000039,2400004994,Incident ID,"Saturday, March 2, 2024",March,W,N,M,64,True,False,NEWINGTON," BOGART LN/PROSPECT ST (NEWINGTON, T094)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0009400,133576843817116163,3/2/24 10:35,10:35:33 AM,2024,14-12(a)*,,,2024,Registration
4/15/24 15:53,6854110.0,CT0009400,Newington,Racial Profile,2000039,2400006667,Incident ID,"Sunday, March 24, 2024",March,W,H,M,67,True,False,NEWINGTON,2686 BERLIN TPKE,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0009400,133576843817116163,3/24/24 17:37,5:37:32 PM,2024,14-12(a)*,,,2024,Registration
5/15/24 15:54,6882844.0,CT0009400,Newington,Racial Profile,2000039,2400007634,Incident ID,"Friday, April 5, 2024",April,B,N,M,26,False,False,NEWINGTON,"00206 KITTS LN (NEWINGTON, T094)",  ,  ,V,G,1.0,0,14-147(c),,False,N,False,False,I,,,,,False,1.0,CT0009400,133602764639457565,4/5/24 11:56,11:56:29 AM,2024,14-213b,,,2024,Administrative Offense
5/15/24 15:54,6882852.0,CT0009400,Newington,Racial Profile,2000039,2400008796,Incident ID,"Saturday, April 20, 2024",April,W,N,F,41,True,True,NEWINGTON,Old Farm Dr and Saddlehill,  ,  ,V,G,1.0,0,14-96a(a),,False,N,False,False,W,,,,,False,1.0,CT0009400,133602764639457565,4/20/24 20:17,8:17:12 PM,2024,14-96a(a),,,2024,Defective Lights
5/15/24 15:54,6882853.0,CT0009400,Newington,Racial Profile,2000039,2400008799,Incident ID,"Saturday, April 20, 2024",April,W,H,F,37,True,False,NEWINGTON,80 Fenn Road,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,W,,,,,False,1.0,CT0009400,133602764639457565,4/20/24 21:20,9:20:01 PM,2024,14-12(a)*,,,2024,Registration
5/15/24 15:54,6882857.0,CT0009400,Newington,Racial Profile,2000039,2400009235,Incident ID,"Thursday, April 25, 2024",April,W,H,F,28,True,True,NEWINGTON,320 Cedar st,  ,  ,V,G,1.0,0,14-96a,,False,N,False,False,W,,,,,False,1.0,CT0009400,133602764639457565,4/25/24 21:55,9:55:09 PM,2024,14-96a,,,2024,Defective Lights
5/15/24 15:54,6882860.0,CT0009400,Newington,Racial Profile,2000039,2400009354,Incident ID,"Saturday, April 27, 2024",April,W,H,F,39,True,False,NEWINGTON,2089 BERLIN TPKE,  ,  ,V,G,2.0,1,14-215,,False,N,False,False,M,,,,,False,1.0,CT0009400,133602764639457565,4/27/24 12:11,12:11:55 PM,2024,14-215,,,2024,Administrative Offense
