CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
6/3/24 9:08,6914396.0,CTCSP0600,CSP Troop E,Racial Profile,1000001880,2400121364,Incident ID,"Wednesday, March 27, 2024",March,W,N,M,19,False,False,WATERFORD,i-395,41 24 35.6076000000,72 8 35.6640000000,V,B,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133618936317476855,3/27/24 23:05,11:05:03 PM,2024,,,,2024,Speed Related
12/9/24 10:22,7131604.0,CTCSP0600,CSP Troop E,Racial Profile,1000001880,2400412917,Incident ID,"Wednesday, October 30, 2024",October,W,H,M,28,False,False,STONINGTON,95 nb x91,41 22 21.6876000000,71 55 30.3960000000,V,B,1.0,0,14-233,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133782312934075727,10/30/24 23:57,11:57:21 PM,2024,,,,2024,Moving Violation
7/25/24 14:01,6984756.0,CTCSP0600,CSP Troop E,Racial Profile,1000001935,2400128464,Incident ID,"Monday, April 1, 2024",April,W,N,M,31,False,False,NORTH STONINGTON,"00000 I 95  (NORTH STONINGTON, T102)",41 25 43.7520000000,71 49 10.7040000000,V,G,1.0,0,14-219(C)(1),,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133664040175776232,4/1/24 17:04,5:04:58 PM,2024,,,,2024,Speed Related
7/25/24 14:01,6984757.0,CTCSP0600,CSP Troop E,Racial Profile,1000001935,2400128487,Incident ID,"Monday, April 1, 2024",April,W,N,F,22,True,False,NORTH STONINGTON,"00000 I 95  (NORTH STONINGTON, T102)",41 25 25.7808000000,71 50 10.9320000000,V,G,1.0,0,14-298,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133664040175776232,4/1/24 17:19,5:19:59 PM,2024,,,,2024,STC Violation
7/25/24 14:01,6984759.0,CTCSP0600,CSP Troop E,Racial Profile,1000001935,2400128517,Incident ID,"Monday, April 1, 2024",April,W,N,F,56,False,False,STONINGTON,"00000 I 95 SOUTH (STONINGTON, T137)",41 24 34.0740000000,71 51 27.5040000000,V,G,1.0,0,14-298,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133664040175776232,4/1/24 17:44,5:44:49 PM,2024,,,,2024,STC Violation
7/25/24 14:01,6984768.0,CTCSP0600,CSP Troop E,Racial Profile,1000001935,2400131437,Incident ID,"Wednesday, April 3, 2024",April,W,N,M,27,False,False,GROTON,"00000 I 95  (GROTON, T059)",41 22 3.4320000000,72 0 18.0360000000,V,G,1.0,0,14-298,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133664040175776232,4/3/24 17:14,5:14:21 PM,2024,,,,2024,STC Violation
7/25/24 14:01,6984770.0,CTCSP0600,CSP Troop E,Racial Profile,1000001935,2400131554,Incident ID,"Wednesday, April 3, 2024",April,B,N,F,31,False,False,STONINGTON,"00000 I 95  (STONINGTON, T137)",41 22 20.4420000000,71 55 48.4680000000,E,G,1.0,0,14-96a(a),,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133664040175776232,4/3/24 18:52,6:52:19 PM,2024,,,,2024,Defective Lights
7/25/24 14:01,6984778.0,CTCSP0600,CSP Troop E,Racial Profile,1000001935,2400142054,Incident ID,"Wednesday, April 10, 2024",April,W,N,F,44,False,False,STONINGTON,"00000 I 95  (STONINGTON, T137)",41 23 41.0172000000,71 52 15.2040000000,V,G,1.0,0,14-298,,False,N,False,False,I,,,,,False,1.0,CTCSP0000,133664040175776232,4/10/24 17:21,5:21:38 PM,2024,,,,2024,STC Violation
11/11/24 9:28,7092645.0,CTCSP0600,CSP Troop E,Racial Profile,1000002236,2400296139,Incident ID,"Sunday, August 4, 2024",August,W,N,M,64,False,False,EAST LYME,95 x 71 72,41 19 22.1880000000,72 15 27.0360000000,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133758088666082760,8/4/24 19:58,7:58:05 PM,2024,,,,2024,Moving Violation
9/11/24 15:41,7035622.0,CTCSP0600,CSP Troop E,Racial Profile,1000002253,2400264805,Incident ID,"Wednesday, July 10, 2024",July,W,M,M,27,True,False,EAST LYME,RT 95 S/B X73 T045,41 20 45.4395840000,72 13 38.1720000000,V,G,1.0,0,14-19,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133705572254743489,7/10/24 22:16,10:16:20 PM,2024,,,,2024,Other
7/25/24 14:01,6984788.0,CTCSP0600,CSP Troop E,Racial Profile,1000002256,2400164159,Incident ID,"Friday, April 26, 2024",April,W,N,M,28,True,False,GRISWOLD,00000 E MAIN ST,41 36 48.4596000000,71 58 0.4800000000,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CTCSP0000,133664040175776232,4/26/24 7:02,7:02:33 AM,2024,,,,2024,Speed Related
11/11/24 9:28,7092647.0,CTCSP0600,CSP Troop E,Racial Profile,1000002256,2400309691,Incident ID,"Thursday, August 15, 2024",August,W,N,M,35,True,True,GRISWOLD,oak tree t058,41 35 27.6036000000,71 58 43.4640000000,E,B,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133758088666082760,8/15/24 8:22,8:22:43 AM,2024,14-12(a)*,,,2024,Defective Lights
1/2/25 14:58,7160466.0,CTCSP0600,CSP Troop E,Racial Profile,1000002256,2400441348,Incident ID,"Wednesday, November 20, 2024",November,W,N,F,32,True,False,GRISWOLD,n main / green t058,41 36 35.2692000000,71 58 49.1160000000,V,B,1.0,0,14-279,,False,N,False,False,V,,,,,False,1.0,CTCSP0000,133803214435314918,11/20/24 14:36,2:36:20 PM,2024,,,,2024,Other
