CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
7/27/2016 10:41,2720738.0,CTCSP0300,CSP Troop B,Racial Profile,1000003025,1600001069,Incident ID,"Friday, January 01, 2016",January,W,N,M,22,1,0,COLEBROOK,old rt 8/ sandy beach rd t029,41 59 52.08,73 2 48.912,V,G,1.0,0,14-13,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 15:52,3:52:31 PM,r3,,,Registration,2016
7/27/2016 10:41,2720739.0,CTCSP0300,CSP Troop B,Racial Profile,1000003025,1600001151,Incident ID,"Friday, January 01, 2016",January,W,N,F,23,1,0,TORRINGTON,harwinton ave 143,41 47 44.232,73 6 44.892,V,G,1.0,0,14-301,,0,N,0,0,V,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 16:38,4:38:46 PM,r3,,,Stop Sign,2016
7/27/2016 10:41,2720740.0,CTCSP0300,CSP Troop B,Racial Profile,1000003025,1600001260,Incident ID,"Friday, January 01, 2016",January,W,N,M,54,1,0,COLEBROOK,old rt 8 beacch hill t 029,42 0 39.672,73 2 56.904,V,G,1.0,0,14-298,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 17:51,5:51:15 PM,r3,,,STC Violation,2016
7/27/2016 10:41,2720741.0,CTCSP0300,CSP Troop B,Racial Profile,1000003025,1600001294,Incident ID,"Friday, January 01, 2016",January,W,N,M,25,0,0,COLEBROOK,old rt 8 beech hill t 029,42 1 15.636,73 3 9.036,V,G,1.0,0,14-298,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 18:09,6:09:05 PM,r3,,,STC Violation,2016
7/27/2016 10:41,2720742.0,CTCSP0300,CSP Troop B,Racial Profile,1000003025,1600001337,Incident ID,"Friday, January 01, 2016",January,W,N,F,46,1,0,COLEBROOK,old rt 8 beech hill t 029,42 0 53.856,73 3 2.7,V,G,1.0,0,14-298,,0,N,0,0,V,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 18:25,6:25:25 PM,r3,,,STC Violation,2016
7/27/2016 10:41,2720743.0,CTCSP0300,CSP Troop B,Racial Profile,1000003025,1600001368,Incident ID,"Friday, January 01, 2016",January,W,N,M,22,1,0,COLEBROOK,old rt 8 beech hill rd t 092,42 0 54.504,73 3 3.348,V,G,1.0,0,14-298,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 18:43,6:43:58 PM,r3,,,STC Violation,2016
7/27/2016 10:41,2720744.0,CTCSP0300,CSP Troop B,Racial Profile,1000003025,1600001616,Incident ID,"Friday, January 01, 2016",January,W,N,M,17,1,0,NEW HARTFORD,rt 202 t092,41 49 42.42,73 0 31.356,V,G,1.0,0,14-219,,0,N,0,0,M,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 21:17,9:17:24 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720745.0,CTCSP0300,CSP Troop B,Racial Profile,1000003025,1600001666,Incident ID,"Friday, January 01, 2016",January,A,N,M,38,1,0,NEW HARTFORD,"rt 202, timberland, t092",41 49 50.808,73 1 10.308,V,G,1.0,0,14-236,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 21:42,9:42:32 PM,r3,,,Moving Violation,2016
7/27/2016 10:41,2720746.0,CTCSP0300,CSP Troop B,Racial Profile,1000003025,1600001715,Incident ID,"Friday, January 01, 2016",January,W,N,M,35,0,0,NEW HARTFORD,rt 292/219  t092,41 49 50.772,73 1 8.688,V,G,1.0,0,14-298,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 22:04,10:04:15 PM,r3,,,STC Violation,2016
7/27/2016 10:41,2720747.0,CTCSP0300,CSP Troop B,Racial Profile,1000003025,1600001753,Incident ID,"Friday, January 01, 2016",January,W,N,F,21,1,0,NEW HARTFORD,rt 202/219 t092,41 49 45.84,73 0 48.456,V,G,1.0,0,14-219(b),,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 22:23,10:23:38 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720781.0,CTCSP0300,CSP Troop B,Racial Profile,1000003142,1600000496,Incident ID,"Friday, January 01, 2016",January,W,N,F,50,1,0,NEW HARTFORD,cedar lane & niles road,41 5 26.2752,73 2 9.6936,V,G,1.0,0,14-301,,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 8:35,8:35:10 AM,r3,,,Stop Sign,2016
7/27/2016 10:41,2720849.0,CTCSP0300,CSP Troop B,Racial Profile,1000003231,1600001156,Incident ID,"Friday, January 01, 2016",January,W,N,F,38,1,1,TORRINGTON,dibble street,41 49 18.66,73 5 20.688,V,B,1.0,0,14-219(b),,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 16:41,4:41:40 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720850.0,CTCSP0300,CSP Troop B,Racial Profile,1000003231,1600001192,Incident ID,"Friday, January 01, 2016",January,W,N,M,44,1,0,TORRINGTON,"00000 N RT 8  (TORRINGTON, T143)",41 53 7.548,73 4 14.772,V,B,1.0,0,14-219(c)(1),,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 17:11,5:11:26 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720851.0,CTCSP0300,CSP Troop B,Racial Profile,1000003231,1600001306,Incident ID,"Friday, January 01, 2016",January,W,N,M,20,1,0,WINCHESTER,winsted rd.,41 53 47.688,73 4 21.72,V,B,1.0,0,14-219(B),,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 18:14,6:14:40 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720858.0,CTCSP0300,CSP Troop B,Racial Profile,1000003369,1600000303,Incident ID,"Friday, January 01, 2016",January,W,N,M,74,1,0,BARKHAMSTED,rt 219/ south rd,41 56 32.964,72 54 32.292,V,G,1.0,0,14-301,,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 4:02,4:02:25 AM,r3,,,Stop Sign,2016
7/27/2016 10:41,2720859.0,CTCSP0300,CSP Troop B,Racial Profile,1000003369,1600000367,Incident ID,"Friday, January 01, 2016",January,W,N,M,32,0,0,NEW HARTFORD,"00000  LITCHFIELD TNPK (NEW HARTFORD, T092)",41 49 31.8,73 2 55.392,V,G,1.0,0,14-298,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 6:27,6:27:09 AM,r3,,,STC Violation,2016
7/27/2016 10:41,2720860.0,CTCSP0300,CSP Troop B,Racial Profile,1000003369,1600001778,Incident ID,"Friday, January 01, 2016",January,W,N,M,18,0,0,GOSHEN,"00000  OLD MIDDLE ST (GOSHEN, T055)",41 49 10.524,73 13 15.456,V,G,1.0,0,14-96e,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 22:40,10:40:04 PM,r3,,,Defective Lights,2016
7/27/2016 10:41,2720899.0,CTCSP0300,CSP Troop B,Racial Profile,1000003391,1600000414,Incident ID,"Friday, January 01, 2016",January,W,N,M,40,1,0,TORRINGTON,rt 44,41 48 12.924,73 6 45.468,V,G,1.0,0,14-219,,0,N,0,0,V,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 7:18,7:18:02 AM,r3,,,Speed Related,2016
7/27/2016 10:41,2720900.0,CTCSP0300,CSP Troop B,Racial Profile,1000003391,1600000426,Incident ID,"Friday, January 01, 2016",January,W,N,M,54,0,0,TORRINGTON,rt 44,41 53 5.604,73 4 15.024,V,G,1.0,0,14-12,,0,N,0,0,N,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 7:26,7:26:34 AM,r3,,,Registration,2016
7/27/2016 10:41,2720901.0,CTCSP0300,CSP Troop B,Racial Profile,1000003391,1600000456,Incident ID,"Friday, January 01, 2016",January,W,N,F,40,1,0,TORRINGTON,rt 44,41 48 13.896,73 6 45.504,V,G,1.0,0,14-219,,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 8:01,8:01:40 AM,r3,,,Speed Related,2016
7/27/2016 10:41,2720902.0,CTCSP0300,CSP Troop B,Racial Profile,1000003391,1600000493,Incident ID,"Friday, January 01, 2016",January,W,N,F,42,1,0,TORRINGTON,rt 44,41 53 51.108,73 4 2.532,V,G,1.0,0,14-12(a)*,,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 8:33,8:33:08 AM,r3,,,Registration,2016
7/27/2016 10:41,2720903.0,CTCSP0300,CSP Troop B,Racial Profile,1000003391,1600000588,Incident ID,"Friday, January 01, 2016",January,W,N,F,51,1,1,WINCHESTER,rt 8,41 53 43.548,73 4 8.832,V,G,1.0,0,14-12(a)*,,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 10:00,10:00:35 AM,r3,,,Registration,2016
7/27/2016 10:41,2720931.0,CTCSP0300,CSP Troop B,Racial Profile,1000003398,1600000959,Incident ID,"Friday, January 01, 2016",January,W,N,M,46,0,0,GOSHEN,"00000  RT 4  (GOSHEN, T055)",41 49 54.3,73 11 44.232,V,G,1.0,0,14-219(b),,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 14:58,2:58:59 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720932.0,CTCSP0300,CSP Troop B,Racial Profile,1000003398,1600001119,Incident ID,"Friday, January 01, 2016",January,W,N,M,36,1,0,GOSHEN,RT4/ N East Street T055 Goshen,41 5 8.16,73 12 0.468,V,B,1.0,0,14-100a(c)(1),,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 16:21,4:21:35 PM,r3,,,Seatbelt,2016
7/27/2016 10:41,2720933.0,CTCSP0300,CSP Troop B,Racial Profile,1000003398,1600001194,Incident ID,"Friday, January 01, 2016",January,W,N,F,48,1,0,GOSHEN,"00000  NORTH ST (GOSHEN, T055)",41 51 5.976,73 14 32.352,V,G,1.0,0,14-219(b),,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 17:12,5:12:21 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720934.0,CTCSP0300,CSP Troop B,Racial Profile,1000003398,1600001213,Incident ID,"Friday, January 01, 2016",January,W,N,M,24,1,0,GOSHEN,"00000  RT 63  (GOSHEN, T055)",41 5 58.02,73 14 26.052,V,G,1.0,0,14-219(b),,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 17:25,5:25:41 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720935.0,CTCSP0300,CSP Troop B,Racial Profile,1000003398,1600001521,Incident ID,"Friday, January 01, 2016",January,W,N,F,48,1,1,GOSHEN,RT63/ Hillhouse Road T055 Goshen,41 51 40.104,73 14 48.876,V,G,1.0,0,14-219(b),,0,N,0,0,V,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 20:15,8:15:55 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720936.0,CTCSP0300,CSP Troop B,Racial Profile,1000003398,1600001550,Incident ID,"Friday, January 01, 2016",January,W,N,F,53,1,0,GOSHEN,"00000  NORTH ST (GOSHEN, T055)",41 52 8.688,73 14 54.348,V,G,1.0,0,14-219(b),,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 20:33,8:33:04 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2721012.0,CTCSP0300,CSP Troop B,Racial Profile,1000003533,1600001211,Incident ID,"Friday, January 01, 2016",January,W,N,M,55,1,0,NORTH CANAAN,rt 44 / lower rd,42 0 40.2336,73 16 29.3556,V,G,1.0,0,14-219c2,,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 17:22,5:22:44 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720409.0,CTCSP0300,CSP Troop B,Racial Profile,170029972,1600000768,Incident ID,"Friday, January 01, 2016",January,W,N,M,18,1,1,GOSHEN,Rte 4 e/b and Bruno,41 5 11.328,73 16 17.76,V,G,1.0,0,14-242(e),,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 12:23,12:23:42 PM,r3,,,Moving Violation,2016
7/27/2016 10:41,2720322.0,CTCSP0300,CSP Troop B,Racial Profile,19012,1600001298,Incident ID,"Friday, January 01, 2016",January,B,N,F,46,1,1,TORRINGTON,kennedy dr 143,41 49 32.052,73 6 9.36,V,G,1.0,0,14-236,,0,N,0,0,V,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 18:10,6:10:35 PM,r3,,,Moving Violation,2016
7/27/2016 10:41,2720323.0,CTCSP0300,CSP Troop B,Racial Profile,19012,1600001395,Incident ID,"Friday, January 01, 2016",January,W,N,F,55,1,1,TORRINGTON,rt183 143,41 49 11.676,73 4 54.876,V,G,1.0,0,14-298,,0,N,0,0,V,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 19:02,7:02:01 PM,r3,,,STC Violation,2016
7/27/2016 10:41,2720324.0,CTCSP0300,CSP Troop B,Racial Profile,19012,1600001433,Incident ID,"Friday, January 01, 2016",January,W,N,F,47,1,0,NEW HARTFORD,202 t092,41 49 39.828,73 2 31.92,V,G,3.0,1,14-227a,,1,I,0,1,U,,,,,0,1.0,CTCSP0000,131141040014530616,1/1/2016 19:23,7:23:16 PM,r3,,,Other,2016
7/27/2016 10:41,2720613.0,CTCSP0300,CSP Troop B,Racial Profile,1000001997,1600003941,Incident ID,"Saturday, January 02, 2016",January,W,N,M,19,1,0,GOSHEN,"Route 4 @ Beech, T055",41 5 11.004,73 12 46.404,V,G,1.0,0,14-219(B),,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 23:32,11:32:55 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720615.0,CTCSP0300,CSP Troop B,Racial Profile,1000002232,1600003243,Incident ID,"Saturday, January 02, 2016",January,W,H,M,21,1,1,TORRINGTON,east elm,41 48 26.6508,73 6 46.044,V,B,1.0,0,14-12(a),,0,N,0,0,N,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 17:15,5:15:18 PM,r3,,,Registration,2016
7/27/2016 10:41,2720616.0,CTCSP0300,CSP Troop B,Racial Profile,1000002232,1600003574,Incident ID,"Saturday, January 02, 2016",January,W,N,M,20,1,0,WINCHESTER,rt 8 nb and rt 44,41 54 48.8844,73 3 26.1,V,B,1.0,0,14-219(c)(1),,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 20:16,8:16:49 PM,r3,,,Speed Related,2016
7/27/2016 10:41,2720617.0,CTCSP0300,CSP Troop B,Racial Profile,1000002232,1600003724,Incident ID,"Saturday, January 02, 2016",January,W,N,F,29,0,0,COLEBROOK,rt 44 and rockhall,41 58 29.244,73 8 38.4288,V,B,1.0,0,14-236,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 21:35,9:35:50 PM,r3,,,Moving Violation,2016
7/27/2016 10:41,2720632.0,CTCSP0300,CSP Troop B,Racial Profile,1000002247,1600003814,Incident ID,"Saturday, January 02, 2016",January,W,N,F,20,1,0,NEW HARTFORD,rt 44 at rt 219,41 52 53.148,72 58 52.68,V,G,1.0,0,1496b,,1,O,0,0,V,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 22:31,10:31:24 PM,r3,,,Defective Lights,2016
7/27/2016 10:41,2720633.0,CTCSP0300,CSP Troop B,Racial Profile,1000002247,1600003957,Incident ID,"Saturday, January 02, 2016",January,W,N,F,19,1,0,NEW HARTFORD,rt 44 at rt 219,41 52 40.476,72 58 44.544,V,G,1.0,0,14-236,,0,N,0,0,V,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 23:41,11:41:10 PM,r3,,,Moving Violation,2016
7/27/2016 10:41,2720861.0,CTCSP0300,CSP Troop B,Racial Profile,1000003369,1600003871,Incident ID,"Saturday, January 02, 2016",January,W,N,F,21,1,0,NORTH CANAAN,rt 7/ lower rd,42 1 9.336,73 19 54.696,V,G,1.0,0,14-298,,0,N,0,0,W,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 22:52,10:52:11 PM,r3,,,STC Violation,2016
7/27/2016 10:41,2720904.0,CTCSP0300,CSP Troop B,Racial Profile,1000003391,1600002510,Incident ID,"Saturday, January 02, 2016",January,W,H,M,54,0,0,GOSHEN,rt 63,41 51 8.208,73 14 34.44,V,G,3.0,0,14-222,,1,C,0,0,M,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 9:35,9:35:35 AM,r3,,,Speed Related,2016
7/27/2016 10:41,2720905.0,CTCSP0300,CSP Troop B,Racial Profile,1000003391,1600002905,Incident ID,"Saturday, January 02, 2016",January,W,N,M,29,1,0,GOSHEN,"00000  RT 63  (GOSHEN, T055)",41 51 53.748,73 14 51.396,V,G,1.0,0,14-298,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 14:10,2:10:25 PM,r3,,,STC Violation,2016
7/27/2016 10:41,2720937.0,CTCSP0300,CSP Troop B,Racial Profile,1000003398,1600003180,Incident ID,"Saturday, January 02, 2016",January,W,N,M,53,1,0,SHARON,"00000 W MAIN ST (SHARON, T125)",41 52 45.948,73 28 39.684,V,G,1.0,0,14-301,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 16:36,4:36:01 PM,r3,,,Stop Sign,2016
7/27/2016 10:41,2720938.0,CTCSP0300,CSP Troop B,Racial Profile,1000003398,1600003237,Incident ID,"Saturday, January 02, 2016",January,W,H,F,55,1,0,SALISBURY,"00000  SHARON RD (SALISBURY, T122)",41 56 15.396,73 26 24.252,V,G,1.0,0,14-301,,0,N,0,0,I,,,,,0,1.0,CTCSP0000,131141040014530616,1/2/2016 17:11,5:11:37 PM,r3,,,Stop Sign,2016
