CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
1/13/2016 11:16,2444505.0,CT0008900,New Britain,Racial Profile,CFN0463,-15,Incident ID,"Sunday, January 03, 2016",January,W,H,M,46,1,1,New Britain,OSGOOD AVE,  ,  ,V,G,1.0,0,14-299,,0,N,0,0,V,,,,,0,1.0,CAPTAIN,CAPTAIN_820629,1/3/2016 19:36,7:36:00 PM,r3,,,Traffic Control Signal,2016
1/13/2016 11:17,2444536.0,CT0008900,New Britain,Racial Profile,BMW0436,16-329,Incident ID,"Tuesday, January 05, 2016",January,W,N,M,19,1,0,New Britain,HARTFORD RD AND FIRE HOUSE LN,  ,  ,V,B,1.0,0,14-218a,,0,N,0,0,I,,,,,0,1.0,CAPTAIN,CAPTAIN_820798,1/5/2016 0:09,12:09:00 AM,r3,,,Speed Related,2016
1/13/2016 11:17,2444537.0,CT0008900,New Britain,Racial Profile,BMW0436,16-329,Incident ID,"Tuesday, January 05, 2016",January,W,N,M,25,1,1,New Britain,HARTFORD RD AND FIRE HOUSE LN,  ,  ,V,B,1.0,0,14-218a,,0,N,0,0,I,,,,,0,1.0,CAPTAIN,CAPTAIN_820801,1/5/2016 1:04,1:04:00 AM,r3,,,Speed Related,2016
1/18/2016 18:05,2449681.0,CT0008900,New Britain,Racial Profile,KRJ0491,-16,Incident ID,"Friday, January 08, 2016",January,W,H,M,30,1,1,New Britain,SMALLEY ST.,  ,  ,V,G,1.0,0,14-96n,,0,N,0,0,V,,,,,0,1.0,CAPTAIN,CAPTAIN_821388,1/8/2016 0:12,12:12:00 AM,r3,,,Defective Lights,2016
1/18/2016 18:06,2449735.0,CT0008900,New Britain,Racial Profile,FM0441,16-892,Incident ID,"Monday, January 11, 2016",January,W,N,M,32,1,0,New Britain,BLAKE RD & FARMINGTON AVE,  ,  ,V,G,1.0,0,14-299,,0,N,0,0,V,,,,,0,1.0,CAPTAIN,CAPTAIN_822036,1/11/2016 21:35,9:35:00 PM,r3,,,Traffic Control Signal,2016
1/25/2016 18:08,2451301.0,CT0008900,New Britain,Racial Profile,BAD0473,16-892,Incident ID,"Tuesday, January 12, 2016",January,W,H,M,25,1,1,New Britain,340 WASHINGTON ST,  ,  ,V,G,2.0,0,14-301,,0,N,0,0,I,,,,,0,1.0,CAPTAIN,CAPTAIN_822249,1/12/2016 23:38,11:38:00 PM,r3,,,Stop Sign,2016
1/25/2016 18:08,2451285.0,CT0008900,New Britain,Racial Profile,KRJ0491,-16,Incident ID,"Tuesday, January 12, 2016",January,W,N,M,23,1,1,New Britain,SUNRISE ST.,  ,  ,V,G,1.0,0,14-96n,,0,N,0,0,V,,,,,0,1.0,CAPTAIN,CAPTAIN_822056,1/12/2016 0:27,12:27:00 AM,r3,,,Defective Lights,2016
1/25/2016 18:10,2451418.0,CT0008900,New Britain,Racial Profile,LRS0462,16-1382,Incident ID,"Sunday, January 17, 2016",January,W,H,M,26,1,1,New Britain,177 COLUMBUS BLVD,  ,  ,V,G,1.0,0,14-245,,0,N,0,0,I,,,,,0,1.0,CAPTAIN,CAPTAIN_823480,1/17/2016 19:13,7:13:00 PM,r3,,,Moving Violation,2016
1/25/2016 18:10,2451423.0,CT0008900,New Britain,Racial Profile,LRS0462,16-1382,Incident ID,"Sunday, January 17, 2016",January,W,H,M,26,1,0,New Britain,177 COLUMBUS BLVD,  ,  ,V,G,1.0,0,14-245,,0,N,0,0,I,,,,,0,1.0,CAPTAIN,CAPTAIN_823512,1/17/2016 20:29,8:29:00 PM,r3,,,Moving Violation,2016
2/1/2016 18:08,2453026.0,CT0008900,New Britain,Racial Profile,MRB0413,-16,Incident ID,"Friday, January 22, 2016",January,W,H,M,42,1,1,New Britain,W. MAIN ST AND SLATER RD,  ,  ,V,G,1.0,0,14-296aa(b1st,,0,N,0,0,V,,,,,0,1.0,CAPTAIN,CAPTAIN_824694,1/22/2016 9:59,9:59:00 AM,r3,,,Cell Phone,2016
2/1/2016 18:08,2453058.0,CT0008900,New Britain,Racial Profile,KOB0479,16-1950,Incident ID,"Monday, January 25, 2016",January,W,H,F,33,1,1,New Britain,SPRING ST AT WINTER ST,  ,  ,V,B,3.0,0,14-245,,0,N,0,0,I,,,,,0,1.0,CAPTAIN,CAPTAIN_825102,1/25/2016 17:19,5:19:00 PM,r3,,,Moving Violation,2016
2/1/2016 18:08,2453059.0,CT0008900,New Britain,Racial Profile,KOB0479,16-1950,Incident ID,"Monday, January 25, 2016",January,W,H,F,33,1,1,New Britain,SPRING ST AT WINTER ST,  ,  ,V,B,3.0,0,14-245,,0,N,0,1,I,,,,,0,1.0,CAPTAIN,CAPTAIN_825103,1/25/2016 17:22,5:22:00 PM,r3,,,Moving Violation,2016
2/15/2016 18:07,2473943.0,CT0008900,New Britain,Racial Profile,BLM0233,,Incident ID,"Tuesday, February 02, 2016",February,W,N,M,41,1,1,New Britain,1315 SLATER RD,  ,  ,E,G,1.0,0,14-18(a),,0,N,0,0,W,,,,,0,1.0,CAPTAIN,CAPTAIN_826678,2/2/2016 10:55,10:55:00 AM,r3,,,Display of Plates,2016
2/15/2016 18:08,2474033.0,CT0008900,New Britain,Racial Profile,BAD0473,-16,Incident ID,"Friday, February 05, 2016",February,B,N,F,39,1,0,New Britain,1 FRANKLIN SQ,  ,  ,V,G,1.0,0,14-96a(a),,0,N,0,0,V,,,,,0,1.0,CAPTAIN,CAPTAIN_827228,2/5/2016 19:07,7:07:00 PM,r3,,,Defective Lights,2016
2/15/2016 18:08,2474034.0,CT0008900,New Britain,Racial Profile,BAD0473,16-2980,Incident ID,"Friday, February 05, 2016",February,W,H,M,42,1,1,New Britain,HART X ARCH,  ,  ,V,G,2.0,0,14-147(c),,0,N,0,0,M,,,,,0,1.0,CAPTAIN,CAPTAIN_827231,2/5/2016 19:08,7:08:00 PM,r3,,,Administrative Offense,2016
2/15/2016 18:08,2474041.0,CT0008900,New Britain,Racial Profile,WHB0478,16-2980,Incident ID,"Saturday, February 06, 2016",February,W,N,M,50,1,1,New Britain,STANLEY AT FRANCIS,  ,  ,V,G,1.0,0,14-96a(a),,0,N,0,0,V,,,,,0,1.0,CAPTAIN,CAPTAIN_827265,2/6/2016 0:37,12:37:00 AM,r3,,,Defective Lights,2016
